0.0,1.0,-1.3468450162501415,0.6071931958533014,0.04568136726194583,-1.8188359911081142,-0.42854290941319195,0.05519422181885134,0.39767729961406384,0.5247968327716943,-0.012560297668422541,-1.2674982602212008
0.0,1.0,-1.355513999615152,0.6487726134173617,0.02548456600567155,-1.7635206884021675,-0.3872182559579535,0.03996540697164859,0.425680644638996,0.511023733412246,-0.001796164879404308,-1.3541515912293602
0.0,1.0,-1.2105171692610228,0.47469668791916053,-0.04984011357274996,-1.6167541710323876,-0.10584745756857314,0.13470170533331746,0.3516703962894289,0.5744781072173727,0.060061970948301645,-1.220542401720993
0.0,1.0,-0.12581021434956524,0.19413611748487022,-0.21891089733453445,-0.44209160547816057,0.3400323698083004,0.14660084494512426,0.14764131263199784,0.47551922338932057,-0.09264438053919895,0.05883635906691892
0.0,1.0,-0.004573267988203955,0.1605872897597774,-0.10810950996756293,-0.5519713536492841,0.34823933964634335,0.10598209297726448,0.19613999026093332,0.5548334228850998,-0.1916729586043489,0.16144469363483377
0.0,1.0,0.1584514745406662,0.14247978620884322,-0.06684410669750816,-0.7651583424828774,0.31311098235792284,0.11697185592707592,0.20492837574506514,0.5155340762745293,-0.24700546286031666,0.3410033372629028
0.0,1.0,0.1837647147660516,0.16270834971911172,-0.050302417764978805,-0.803804962447431,0.2937492954180834,0.1080706660863451,0.18125674722569302,0.4554077692575863,-0.24921197845041917,0.37849048153672493
0.0,1.0,0.17237963274579612,0.16084187293316177,-0.029898277163255965,-0.7767268408776624,0.14208900778842617,0.014749706237745852,0.17184685865007923,0.4732049556221181,-0.23228203378124213,0.34989572446707773
0.0,1.0,0.16418498693024772,0.1697961098061512,-0.038177158541119346,-0.7594137483624451,0.1257422732120596,0.03882928230344768,0.17593391346177228,0.4786809708580063,-0.2204868095807472,0.34273779330846765
0.0,1.0,0.17031262198869423,0.14108541465371532,0.013462078510599029,-0.7540539646925406,0.07418469845649017,0.10796811521950597,0.20661358542221553,0.419601977235074,-0.26028176322130103,0.34245411173340906
0.0,1.0,0.21813689113612061,0.1708771583841021,0.07345081813809055,-0.6826195163342365,-0.12639247602927453,0.023132787220207802,0.17362184790771337,0.3152956157374468,-0.30420205504712067,0.3445158525578875
0.0,1.0,0.30204687761176274,-0.0754819254435736,0.11300553932489915,-0.5146893841394596,-0.6634960491659936,0.004211796744768506,-0.03204313954011512,0.27917549312188006,-0.23130633206415735,0.2747247396938315
0.0,1.0,0.20807218229800478,-0.06335690234192753,0.011078596494804641,-0.3955897769464047,-0.7382247451342061,0.05041863039920999,-0.09582448836865755,-0.13656553520934606,-0.1325443571662764,0.16000041141308424
0.0,1.0,0.030234748503105514,-0.02081420631937355,-0.05275724185971411,-0.10972502307905782,-0.7463780982724094,0.08496452579674585,-0.15965808081209457,-0.24110690524272288,-0.07785521535297005,-0.12377866411528765
0.0,1.0,-0.045666906321618635,-0.06010032371702744,-0.08194539950293978,0.011530281283842638,-0.3415625170077705,-0.08875302381924645,-0.039495243377324456,0.019070936122621226,-0.13625429471425765,-0.2142765516893108
0.0,1.0,-0.02585183186926447,-0.019720492834100142,-0.09561857866513292,-0.0014822602010448815,-0.32713807836090614,-0.09510079511810006,-0.0631328738806763,-0.11211306668452904,-0.1790261718958096,-0.2123852207925182
0.0,1.0,-0.02762063368876,-0.008815081797182878,-0.09961389826870422,-0.0030359099178344628,-0.3208624086391,-0.11580779937770895,-0.0792004347844104,-0.10607444557155472,-0.17880129220210086,-0.2204507680913399
0.0,1.0,-0.026040688583114507,0.015895943104497524,-0.15365680569020201,-0.009947850304584683,-0.20069818191266414,-0.13554387391370348,-0.08092448760830132,-0.08841298944632728,-0.12306101529737108,-0.21104351371378832
0.0,1.0,-0.07185420754272268,0.051428545235796375,-0.22158281177490585,-0.0614759945934344,-0.11178464946233425,-0.1906736639827665,-0.03528394214957512,-0.04512518907855419,-0.13133586564152147,-0.22244503816898598
0.0,1.0,-1.2568775719260126,0.6350425904078388,-0.2577552762739278,-1.420021460575211,-0.35585914870418034,-0.2396531288319639,0.49740282841797945,-0.25258570652641765,-0.005987631854591094,-1.41913421795027
0.0,1.0,-1.3421341461615426,0.6381130223135014,-0.23034938501226954,-1.432319821913117,-0.34922840777617903,-0.2442606260655186,0.5439176365187287,-0.24301806032981146,-0.007021405414136329,-1.4606906917511375
0.0,1.0,-1.3754738785134892,0.610813698074019,-0.2598767801617664,-1.3690910747429814,-0.34433634940854135,-0.2140442750439446,0.5551280234150933,-0.21376482326102852,0.04718576853774404,-1.458600080027103
0.0,1.0,-1.488281978652667,0.8198583239645463,-0.2317315006731903,-1.4686863676982238,-0.7740366780334571,-0.06295727110601912,0.5957495629028519,-0.6567449955920981,0.19982376093154974,-1.5857511701923346
0.0,1.0,-1.5747178298124422,0.7955314813506738,-0.24929537632426155,-1.5117840339179471,-0.7763537211802427,-0.04139201084205959,0.5938473797649212,-0.6601088183416741,0.19926319530996292,-1.6199294263693385
0.0,1.0,-1.565055211701332,0.6955815917324238,-0.22209973537403166,-1.501290495678683,-0.7223201632440298,-0.042745849929118056,0.5684936877906005,-0.6405458297379653,0.14230195028542927,-1.5590979860663343
0.0,1.0,-1.5940829118513902,0.7377269722392124,-0.18241924923583813,-1.4673199634235956,-0.8987607207570604,-0.0144917975139774,0.637657711981379,-0.17193892089501434,-0.04200183728507517,-1.61092931849659
0.0,1.0,-1.6663159438740138,0.6604866801183374,-0.07348861252378097,-1.6088676770388244,-1.135281236069861,0.08433115977587805,0.5766367456410788,-0.1936580431934785,0.018878828264927323,-1.604173521324807
0.0,1.0,-1.7111631879477032,0.5706568775691108,0.02116191577620225,-1.5659779907746583,-0.9557988401004867,0.09888139343021765,0.49305016993974987,-0.20639219818034094,-0.03331314617937865,-1.6720670219326312
0.0,1.0,-1.4950164871418086,0.4390722491107476,-0.017793937157075744,-1.6453222270112846,-0.25384706598311346,0.09834041328085638,0.47720973719299087,-0.15345125702813067,-0.025704765831319035,-1.6643477228836139
0.0,1.0,-1.5160742025801335,0.43642580246313906,0.0060999277629847195,-1.6109040968223232,-0.22180877057020523,0.11747882325482956,0.45717186995987213,-0.1721708847053532,-0.06275450512050894,-1.7584998222266284
0.0,1.0,-1.471926995978134,0.4288681010294026,-0.0003459924438869467,-1.640696858326232,0.04514865523128783,0.05803240667726737,0.5208188494709237,-0.10418785912388526,-0.038229604903022345,-1.6685145960858556
0.0,1.0,-1.4735962099579027,0.44063209809246084,-0.0323466567521752,-1.6166192362369094,0.041101894155717925,0.059778145761908284,0.532953769385135,-0.08012219314176233,-0.053216347125422024,-1.6702742453892137
0.0,1.0,-1.3829174949851448,0.4688563525260335,-0.03223835588210489,-1.5398921001096606,0.04752695187465206,0.011530924742075893,0.5053628917255045,-0.06491201381580948,0.01698470582928872,-1.634974429335767
0.0,1.0,-0.2381031750758056,-0.02934679332773054,-0.010277822101125418,-0.05669626742412525,0.17845231294038433,0.016059363002598272,0.014772949987215485,-0.34137144906985134,0.06758584350237472,-0.45145851242993434
0.0,1.0,-0.1764838304633683,-0.08134196859642824,-0.05181365926386625,0.07330283637112418,0.2042714078675711,0.041108046297653425,-0.013114461871047667,-0.4096271953696135,0.00016990570525040298,-0.40358297155333456
0.0,1.0,-0.1517202736580804,-0.07555760076806695,-0.05492852666607379,0.05227936353993388,0.15745518728551347,0.06375307385786329,-0.020856868103085003,-0.3836296583877947,0.03577033807067686,-0.39601134291441376
0.0,1.0,-0.1677487202895943,-0.10382462649104451,-0.08230353138012203,0.16574596330672609,-0.2736911322680515,0.06011025823081176,-0.18088667665058034,-0.43972249307830613,0.01503324479785339,-0.4327025585896771
0.0,1.0,0.0679324087508313,-0.1515964304326488,-0.12937759210835587,0.3570869530783238,-0.2778801804848247,0.02693554244723712,-0.27137143810003106,-0.4042160210930998,-0.0015552714771817024,-0.15574491591737638
0.0,1.0,0.035920102196917894,-0.1742100157067591,-0.10695802332244164,0.3918354809035375,-0.712547848449072,0.1362088157618025,-0.4206839527674669,-0.4511378625049779,0.004816826047715022,-0.19405562311058916
0.0,1.0,0.04384623646567186,-0.17782786715038862,-0.10780673555309671,0.38433062829136216,-0.696172807677493,0.08230066728371101,-0.4175741471810084,-0.40517800249001856,0.0036382139470140565,-0.19186807540840062
0.0,1.0,0.07984133987225796,-0.142980294008673,-0.11118953882084423,0.3926901340406895,-0.6809416971540831,0.08360795717931588,-0.43458268229636127,-0.33791324739903683,-0.009956476398868423,-0.19569081875512773
0.0,1.0,-0.003643961994102468,0.016675173788054422,-0.09131510052844073,0.28751474638820407,-0.6769733926138565,0.13093254308357993,-0.26726542500698225,-0.3294595210009085,0.013922611913296273,-0.12546545933780512
0.0,1.0,-0.0922230174152663,0.0752597495023368,-0.04647254601832577,0.2662068936725217,-0.6856490520958777,0.12394551387943963,-0.19267029708732544,-0.2775969336773258,0.0437525177343332,-0.17173015909919487
0.0,1.0,-0.05132850960417061,0.119466238262837,-0.07031089055942497,0.2418871711593804,-0.6589580928486336,0.09067589070996693,-0.19399074023658067,-0.300559711092782,0.09667521881464929,-0.133415017934441
0.0,1.0,0.18876845193879338,0.12082006118146156,-0.0668455789894184,0.6088912423190229,-0.626744711177848,0.09893832537570188,-0.14190262960000136,-0.2720825847455947,0.026484648831240954,0.19042542719064193
0.0,1.0,0.069013411897718,0.1867502020202745,-0.06680812797891375,0.44470266280040077,-0.7122879322940938,0.08611647642626766,-0.0009682017434904843,-0.24821707788897432,0.031076261048362325,0.07606252315251961
0.0,1.0,0.09085055679852679,0.20684831314301255,-0.08038293927673332,0.42554320643745225,-0.7190357741136846,0.03214743814668602,-0.03734022996892027,-0.2907705673750838,0.03441420014854568,0.06485902428410042
0.0,1.0,0.11844494050088095,0.17590354297764207,-0.03376548388585236,0.4402100541608258,-0.7579470893320107,0.056448626097849286,-0.07965652126786432,-0.361186803330295,-0.013861024538627267,0.10030441572914386
0.0,1.0,0.28297679150526794,-0.01613994350044638,-0.051715070973633745,0.6647502361869322,-0.7147640075713302,0.19209558086349895,-0.11690982856701222,-0.40405958135634296,-0.10083448592845476,0.3168559444967659
0.0,1.0,0.18472987021122578,0.03517183145666908,-0.13585864935192576,0.483880312206653,-0.7659990139152795,0.1307916148430273,-0.08185604123229674,-0.3274678944749797,-0.12080666578104844,0.1840357064163274
0.0,1.0,0.22196665771097052,0.05125453860521729,-0.1390753574984645,0.4426184071457238,-0.7129276752201698,-0.0008671723423091188,-0.09686563477525506,-0.30117539757568274,-0.14300989537442724,0.20658197272855522
0.0,1.0,0.182139671155892,0.019551247553749995,-0.14625454253580142,0.4673919528770709,-0.6524906685741028,-0.07715975177852184,-0.0764905329670922,-0.3086045606126958,-0.167390787809767,0.19353307610616635
0.0,1.0,0.2031777989065575,-0.08966316671767291,-0.19362566576187343,0.3588474097106425,-0.5899974420715434,-0.1241689862649578,-0.11581796062570601,-0.2779441327585914,-0.2354227433908965,0.1070331087847373
0.0,1.0,0.16908431898404344,-0.08496304647410739,-0.09945997604887495,0.3868147685699102,-0.5566159909627393,-0.09938161256370172,-0.12751295082658112,0.25053180217866533,-0.24267898725632406,0.08369850047719592
0.0,1.0,0.19978169828207148,-0.07962580615768342,-0.0357396552162121,0.35843415672378703,-0.5525763569162886,-0.034596696304240865,-0.12949220573704456,0.8823390570683477,-0.27955124793549346,0.10587419729817346
0.0,1.0,0.35853799527383107,-0.07319339623119765,-0.10619482448427782,0.5422338676258204,-0.5193200917354789,-0.011870531040167833,-0.09645556315353167,0.9520523583168721,-0.31884982262456263,0.15580988759151027
0.0,1.0,0.2436740552591058,0.03992508540226845,-0.14224698689914142,0.37301812605267626,-0.6022446445213622,-0.02976861271776521,-0.050032088687619915,0.9465206436106587,-0.34322965247693277,0.001743930043497502
0.0,1.0,0.2424768611906952,0.0068454616289324935,-0.12630452658410612,0.36782796848148985,-0.6274339092856331,-0.004971240222353307,-0.028027427687876767,0.9499742704703116,-0.3408109405347476,0.011287353043276507
0.0,1.0,0.2510832990632568,0.013365253631240836,-0.12849181604173734,0.34863545974487503,-0.679430975244744,0.03200280012623572,-0.046928999887084,0.9403225269097506,-0.3353726526200589,0.016946655505483424
0.0,1.0,0.25952206706085734,0.026226807698368385,-0.12998060204981796,0.34393516680506336,-0.7245410213473016,0.05859500470654046,-0.053537042931597216,0.9478069159469193,-0.3532278646974346,0.0067883377577957205
0.0,1.0,-0.04486777788004811,0.1609804879788619,-0.15076067392791456,-0.10321371239314381,-0.8533190082778127,0.07573241282850883,0.025424745383315864,0.9354596425621697,-0.33388863458512247,-0.26900677851963245
0.0,1.0,-0.05048399654955258,0.21127865575040602,-0.21332733615418864,-0.13334182773153216,-0.8329703133785122,0.06701813534863386,0.0097902507637918,0.7402166813474511,-0.30019737569117366,-0.2600026643972134
0.0,1.0,-0.002227816735191554,0.16824764199315598,-0.3386833656475901,0.08874058704011994,-0.7236653943845373,-0.014376505767429031,-0.15335852856906523,-0.02217423813869617,-0.199969921529607,-0.1400351809904336
0.0,1.0,0.06302578222402128,0.1178383107004066,-0.2549439653497221,0.2607093753560259,-0.6891482974189346,0.029691122182838606,-0.17411856650491242,-0.10598829193183648,-0.13749515203818152,0.14303933558752818
0.0,1.0,-0.06467003248479149,0.12260838349089107,-0.18445922014929897,0.1345738908017943,-0.6749252480972909,0.026614357746635058,-0.13024889794868372,-0.10900744658838046,-0.06019986208724559,0.016025084374698115
0.0,1.0,-0.05305568226877902,0.16656220356895654,-0.16645269488900719,0.12904482000440784,-0.6534262099043988,0.019424929204169897,-0.1513634255168468,-0.09638196780998921,-0.05984499842268685,0.013075731839228458
0.0,1.0,-0.09325794667098566,0.15613416654756507,-0.18967682102471864,0.16991141178817176,-0.673161969995202,0.0039797877564213225,-0.14701587266364577,-0.08850123101015384,-0.04497991191489052,-0.0018841458463450048
0.0,1.0,-0.07078215763364676,0.14396856233607314,-0.18376517159611197,0.13828144476007773,-0.7283758648283978,0.003370436901616638,-0.17494163256186115,-0.1075153503043489,-0.035595033868390406,0.0017385074869261177
0.0,1.0,-0.10494539828700614,0.18013376926804703,-0.14604893729903556,0.19082995753467646,-0.6838626369956637,0.05300672010907512,-0.17129806278852946,-0.08426134237959931,-0.03176021969176176,-0.02374788157825055
0.0,1.0,-0.045302338579477366,0.039097647635695114,-0.08033230247305578,0.19625204870505647,-0.46577060950227767,0.046472261470401906,-0.17024660734294447,-0.19063581471868793,-0.07099328947824629,-0.01710338336601036
0.0,1.0,0.07879707714308332,-0.15928794377933175,-0.11729698926991285,0.3188160541265253,-0.4019879225111548,0.10621562842033452,-0.18083747395031036,-0.1976115362742562,-0.12200358508390392,-0.017526558031386544
0.0,1.0,-0.3444907361927796,-0.15559373058545675,-0.04794303445615382,-0.2994931958081948,-0.4851955477981401,0.05282978654169995,-0.18997223772895816,-0.352811812913686,0.0030573885423616737,-0.6180339833813813
0.0,1.0,-0.3033155945811886,-0.1427152256338496,-0.06023906422624133,-0.31360092522886723,-0.49147094453716356,0.029726089763455532,-0.16887122798573295,-0.31492149857944807,0.035606968960341295,-0.5368908680876237
0.0,1.0,0.028512362201645935,-0.3227239767358073,0.11551940613442857,0.18036351814227367,-0.43143131092507303,-0.037354970151204515,-0.2584263842455924,-0.21324795912193417,0.097050052321986,-0.023282225581629762
0.0,1.0,0.03177933144334359,-0.34105985183779464,0.14139456766605601,0.19539345889510315,-0.42938130769080624,0.006580822522213906,-0.24638180681442834,0.45993279169903994,-0.054515769831722925,-0.0014681138612564204
0.0,1.0,0.014750168279827067,-0.33130846804223946,0.14101071390193623,0.2126421534572542,-0.29115639736079885,0.011786909660789286,-0.18309598850889358,0.4558923728986319,-0.054704922738985744,0.010816385768742665
0.0,1.0,0.030249672700115363,-0.33566488694405333,0.11674844517865593,0.2071205476390246,-0.2619821349804509,-0.07412452620046663,-0.23159219005149934,0.48025581234732284,-0.027213955590153042,0.030352980762648266
0.0,1.0,0.09482537972136405,-0.35433949222057454,0.10904181125477679,0.36114637900507707,-0.3621139444438638,-0.07774934363338575,-0.359620892410886,0.4740082475997558,-0.019887398976718217,0.1484432734231486
0.0,1.0,-0.10036439586497715,-0.20899225159742824,0.16526160582874205,0.15517536578089902,-0.4766077297036212,-0.10032882719399719,-0.27333578140441966,0.4460634908277463,0.013430114617522372,0.0826102406172006
0.0,1.0,-0.13254651585793134,-0.18907330811412476,0.15368115651675526,0.20110481425895546,-0.45181229107815996,-0.10041416044253354,-0.29896975454185937,0.4677110830017338,0.023232151947360793,0.03575892869453633
1.0,0.0,0.09858400833169638,-0.15649478503831235,0.10769435857007796,0.5454308869276742,-0.39865838794920017,-0.10951439125708379,-0.1714846595164705,0.4618728237680027,-0.06463201947013628,0.3963165141821632
1.0,0.0,-0.11769124056486424,0.010511181649352216,0.009689063035036425,0.3346901543588318,-0.4394513582725538,-0.059179258495332905,-0.04479710504137105,0.4017379990574536,-0.14152503015528997,0.1721246703077224
1.0,0.0,-0.12089706646304381,0.027549542582951447,-0.04414182005166341,0.33831923873113473,-0.41640859933005536,-0.11424708660358444,-0.04181373742963647,-0.2780236297808498,-0.054367665418185364,0.15281876700779995
1.0,0.0,-0.08894029462681478,0.06058831869052796,0.04275087437197547,0.35822998920216786,-0.44878995066829624,-0.03831934956873764,-0.04907696864660507,1.629339916476793,-0.19318299000279304,0.1487379670785426
1.0,0.0,0.08373050066760718,-0.17637279232466505,-0.007335120973012891,0.6379896797007142,-0.3735270304218394,0.036618295595229444,-0.19129358719569228,1.6370078628732003,-0.24582055021017954,0.40079430217087597
1.0,0.0,0.027458531911067615,-0.019475569011649003,-0.030449717095387553,0.5008209627394987,0.24673558154876132,-0.01589759681511078,-0.02218000698310717,1.6469278786542976,-0.2612324007116009,0.33822402805476526
1.0,0.0,0.058209639409792825,-0.0034438925444749504,-0.035862669121176874,0.46288897605048,0.2522432283919509,-0.024294668387028245,-0.03274051331798584,1.6505398230666772,-0.2602163911444579,0.36971240515382875
1.0,0.0,0.11611977030925831,-0.10256210567651966,-0.027690303611917055,0.549650204425829,0.3424520512946182,-0.029730494184656304,-0.1512616883192456,1.6421124233124216,-0.255270757432973,0.45409583298003076
1.0,0.0,-0.08239701329700465,-0.14227841605454325,-0.02863696635711345,0.24415701759552655,0.335854024444759,-0.026559621319693465,-0.24694471967661846,1.633605203864336,-0.2659558129762139,0.09895424416797138
1.0,0.0,-0.1170374164131271,-0.14624404056986853,-0.031971357254090504,0.2180804918597921,0.32668931477776575,-0.02980016513367948,-0.2631108971490066,1.6313446602899824,-0.2575611220491382,0.08427824275800672
1.0,0.0,-0.08732586243041672,-0.14954633143956253,-0.03384390948357505,0.17533195150478273,0.3101136845857864,-0.038106690318548846,-0.2733725200812057,1.629105670717629,-0.2573816980978242,0.10077909616643266
1.0,0.0,0.018488685687455743,-0.2552427597440109,-0.2573839891224422,0.4749553373624706,0.32085262510319557,-0.06147527892025534,-0.36597439745804616,-0.3224934863935112,-0.2874844459493007,0.345677120342464
1.0,0.0,-0.1862672690628419,-0.12918590517494813,-0.11763894392213234,0.14746563598531043,0.24605245119329297,-0.14198106651237558,-0.2780403049702192,-0.44331349813793136,-0.18767112554547816,0.05107845549636486
1.0,0.0,-0.19867263852817935,-0.1902218179522603,-0.1457484616610877,0.1330956396153885,-0.43640787445514195,0.00021045852902402027,-0.47644009843242546,-0.4503966019822049,-0.15050429016097588,0.0018145926439364357
1.0,0.0,0.06679976084818258,-0.12207783841194433,-0.26147931864756097,0.6105130280016976,-0.36847938879870906,-0.07479157805629383,-0.433575091746677,-0.3550970290540961,-0.23869301416619892,0.22403868582199157
1.0,0.0,0.059072762489440336,0.021723502822622243,-0.27883408996055975,0.49181733049075177,-0.5499458116573616,-0.05921140506500293,-0.29931346292448263,-0.3413913882090981,-0.22901935063814421,0.18138834515078503
1.0,0.0,0.025331964133806617,0.04842010938863255,-0.28436122261472807,0.49780409647561075,-0.5667431271038256,-0.09910109229424849,-0.2799361209703033,-0.32463563640227217,-0.24119618760527992,0.17517070384133038
1.0,0.0,0.3934187580994707,0.003994340932807442,-0.3455513847116382,0.6202513482678105,-0.3856047593510727,-0.15979090006792282,-0.27418341341425373,-0.27285527530338627,-0.279793654734057,0.3297214088877343
1.0,0.0,0.4362407901199193,-0.0030070762049436315,-0.41614329750242124,0.7472619880998728,-0.370971733574315,-0.128586098253133,-0.2847295113127654,-0.3525601130777632,-0.28309559765742764,0.33541005257460865
1.0,0.0,0.3788429668425209,0.07351456174362662,-0.37074502998429765,0.5354372162380907,-0.49668013200298095,-0.21468857947795858,-0.10621716423265862,-0.2949547594667631,-0.25172743759568644,0.1118595236413879
1.0,0.0,0.3957905021045514,0.10947554999044753,-0.39739229576993723,0.5164432088361376,-0.4704355718495353,-0.2790715485415136,-0.127408178807781,-0.1562320922913342,-0.20320959717257137,0.11849970209290064
1.0,0.0,0.543128676124834,-0.04767089904022448,-0.37492777847967346,0.7042644822376702,-0.42616529206944564,-0.2512351967469487,-0.18738991936181812,-0.1759617024795373,-0.1809961035295239,0.32626128949282907
1.0,0.0,0.4041201614265092,-0.050260966968026975,-0.29086883454501844,0.4313177079554995,-0.47757155280340613,-0.18903664142478327,-0.1767448826797026,-0.17992188609271592,-0.09229549028439933,0.12080178796797399
1.0,0.0,0.37842555234095815,-0.08150944377415412,-0.30030634411197354,0.4458036187757989,-0.44401185447545194,-0.17325071402380748,-0.13377576221451534,-0.11327759980756866,-0.09791028052510001,0.09028516536706664
1.0,0.0,0.42347007418047067,-0.11699115925344938,-0.31171028215029045,0.4774508228513279,-0.3874120839723875,-0.16643604935145279,-0.1606423004618719,-0.11654609061892696,-0.0625892057487046,0.13785030319716537
1.0,0.0,0.26210703787169864,-0.24561074608625846,-0.2952511584301518,0.49936255463246326,-0.4301265331666571,-0.06503583564012555,-0.22729662406372872,-0.16197590475131152,-0.010926390388654707,0.253951421597231
1.0,0.0,0.15610535279408994,-0.25554596184106637,-0.192573822247753,0.349551515713816,-0.43892478047943495,-0.05292108512947756,-0.2247321568377168,-0.12241103824604407,-0.015880098452040303,0.2157332283561977
1.0,0.0,0.1576175242563551,-0.25990388521551017,-0.1786410690461607,0.3483857614130829,-0.4680861369252016,-0.06605724174732988,-0.23485390448763044,-0.12378572628497725,-0.03687793564486853,0.21927664821087461
1.0,0.0,0.27035492986744514,-0.4310575581021982,-0.13758967269250283,0.6153377197260569,-0.4592120704249405,0.05850940580137228,-0.27032882861149754,-0.26986262994416377,-0.12395324804147517,0.4182515959242013
