0.0,1.0,-1.3468450162501415,0.6071931958533014,0.04568136726194583,-1.8188359911081142,-0.42854290941319195,0.05519422181885134,0.39767729961406384,0.5247968327716943,-0.012560297668422541,-1.2674982602212008
1.0,0.0,0.10054426482827636,-0.35691889053916015,-0.12559706369331172,0.36661022872449395,-0.4865958091715312,0.03721860518822714,-0.2227506137735164,-0.2734522922041549,-0.1533923256362635,0.2527328970189903
1.0,0.0,0.11986604123347842,-0.29928974136003267,-0.16689380078848084,0.3474895720651131,-0.4128364069532406,0.03429555994918845,-0.21606423330619814,-0.25726229280036833,-0.12875166960042955,0.2609574708148775
1.0,0.0,0.3516660118678989,-0.26474645040511263,-0.251406452243148,0.5714082222378828,-0.38057243896289866,-0.0030002804849257447,-0.2478220135849465,-0.27158686749098815,-0.1896632733105662,0.43229737589335027
1.0,0.0,0.3929897399294258,-0.2382122350782387,-0.2848532941166126,0.696306423075722,-0.4468510958771313,0.03486679224166292,-0.23938452112240008,-0.27248422452868853,-0.25748491382658345,0.451640857735246
1.0,0.0,0.301892341195127,-0.09817778628734883,-0.257155562386038,0.4896916238142888,-0.5657662059482199,0.009048174338522706,-0.18289084627130753,-0.2371158913963801,-0.2879852547974929,0.2507084959010873
1.0,0.0,0.32849139013522116,-0.06279798700073905,-0.3038736403458784,0.4617228063542792,-0.4775717642632248,-0.05145913591965752,-0.2035004953909722,-0.19715801907332844,-0.24895507390429636,0.28026106948635215
1.0,0.0,0.4464150470287686,-0.15666920398430798,-0.222443963073667,0.6811048357691816,-0.40045776785537196,-0.1573667983202346,-0.3778330130886491,0.6519201434261608,-0.26441090225430114,0.6296421683535576
1.0,0.0,0.3258206605983136,-0.03613317534761982,-0.23702522225368058,0.5041772444991066,-0.47797259869704,-0.1593268789463865,-0.31963705321163904,0.6928895733622877,-0.25694897748351636,0.478369164094557
1.0,0.0,0.31149030501656144,-0.008503910996393213,-0.23239749084448574,0.5079617761828081,0.10590530122363553,-0.1778748640278793,-0.1819986157455761,0.6987970600862385,-0.2531246999803853,0.5015011408772678
1.0,0.0,0.33562040504175644,-0.04533003836449196,-0.23603857101633074,0.5087689292343192,0.17844384637972177,-0.2071386503936974,-0.13382620353300406,0.7116995665638896,-0.2635296521008144,0.5030546289459955
1.0,0.0,0.2910410624829097,-0.05439386376016761,-0.19506316501893203,0.5037249024803241,0.27486232972019264,-0.13985170761768165,-0.02377904179599038,0.7050151757410608,-0.214236694025883,0.5597028192068637
1.0,0.0,0.17232566021653548,-0.07747241987116646,-0.15326486229139086,0.31514717135367243,0.3368524685246987,-0.15205434502481482,0.02572920529388532,0.6970985684934117,-0.17800739318508216,0.5029163197395039
1.0,0.0,0.16733792061374705,-0.05589446883361392,-0.15852969714829304,0.31576225574979927,0.6159876507850662,-0.22255702371898925,0.07099170125437781,0.7125522369529905,-0.1786312871347866,0.5125862044232896
1.0,0.0,0.25068366004579545,-0.12314344298316306,-0.1379353046690094,0.5715969515559575,0.6142596181357389,-0.21529330426209867,0.025612702795134553,0.6751136412699855,-0.20499466021949886,0.6450202367857341
1.0,0.0,0.07005618444038242,-0.005670518908068234,-0.1691028868786426,0.28523900521909906,0.5507731078926233,-0.2038524583662101,0.20212086798542933,-0.19118279005592997,-0.14555811021903212,0.23517086042484278
1.0,0.0,0.04922925381227641,-0.01593117461395648,-0.11890705757976767,0.2760705792018406,0.5667505705332628,-0.23773704364700787,0.2250822166409948,-0.24599700296978758,-0.1378098408636183,0.2440455173910106
1.0,0.0,0.0414287342354286,-0.041637578769547504,-0.14751990510567004,0.2869536338287706,0.2746268936569083,-0.19372688526304702,0.1961156945128832,-0.20718873558664402,-0.09441032846222121,0.22586085486737079
1.0,0.0,0.015503902076097918,-0.04355970416003289,-0.10918730058930363,0.27311629079535615,0.1812550638388296,-0.11224511070379652,0.18262498532065427,-0.29244838951305596,-0.11030528307471038,0.23053261134919312
1.0,0.0,-0.368471109962794,0.029708049004498034,-0.048733342433146434,-0.09562663264420497,0.025483728347215823,-0.1914891750155967,0.14605688047463908,-0.3495060535348786,-0.12961993818351514,-0.1624549593527414
1.0,0.0,-0.21399457772489658,0.07481928825585939,-0.010560915649937243,-0.28664092380556666,1.2992884352571832,-0.10449301353575774,0.29512473637748676,-0.03663434743124735,-0.15755314580142024,-0.05781288033852969
1.0,0.0,-0.13269722828910796,-0.019849839066233492,-0.10247483915588303,-0.026414547384699595,1.2704912200904388,-0.051805195416518485,0.20502645867876954,-0.10082010301758952,-0.19135483602139822,0.0066796973238648066
1.0,0.0,-0.02214905870268829,0.028160897134984215,-0.15299645194238362,-0.0796352607218621,1.2610467945930417,-0.026979100672198456,0.2488042098954249,-0.02596938878828291,-0.216430104703614,-0.01841738022437922
1.0,0.0,-0.040028546395619355,0.03330025124662058,-0.18007040091483828,-0.08692188174241723,1.264921256467741,-0.036448853608165056,0.2464508535209296,-0.022257753873702324,-0.18983361241358676,-0.02407944314271871
1.0,0.0,-0.02184095575064068,0.0441656550037,-0.22181925223956278,-0.08875782696662005,1.2681010304890332,-0.028927185259400204,0.22171831738610265,-0.009601045391775736,-0.14151809442169544,-0.01572893383212954
1.0,0.0,0.1542797852761693,-0.08256102217445187,-0.30091576221274563,0.3869658643590186,1.3045475716521027,0.0010507058094483296,0.08191706524000314,-0.06787313019479517,-0.19161839259302482,0.31412443541906937
1.0,0.0,0.15050552706508652,-0.0748765497665909,-0.2800814312354121,0.4179102815855222,1.3047679861898296,-0.01002241155675269,0.07455938442420611,-0.07132624283388106,-0.22285598391374306,0.30228320100778033
1.0,0.0,0.15359078749827412,-0.07078419523539488,-0.31166453579554704,0.426185718289539,1.3085055329689337,-0.046801091109329514,0.07625976402891552,-0.020545158287724647,-0.23055777552373952,0.2897045044888305
1.0,0.0,0.13216042692842905,-0.12133536953976394,-0.3454669351078819,0.5317263626449511,-0.042219125379021755,-0.14968404658724446,-0.33888278047442877,-0.06712962020319796,-0.19235970037440542,0.19341078545203433
1.0,0.0,0.2259019927435106,-0.03249662978148677,-0.21634422191979238,0.7047989032044966,0.039526616737806206,0.06086637793646121,-0.2656320773967882,-0.08368375988940563,-0.10042480787943887,0.4063830164356584
1.0,0.0,0.0784516180747858,-0.09274411316058474,-0.14868999958655382,0.42875450865876535,0.09777200491922032,0.027843708007779404,-0.22799706090786673,-0.08131202967075928,-0.06187452540478104,0.2777859794597325
1.0,0.0,0.11748772542301758,-0.1364839822364875,-0.1220466430738894,0.371543469858883,0.22607035428325473,0.050781172357830445,-0.14271519473383248,0.02309371900366476,-0.08041003617242719,0.32990414183523387
1.0,0.0,0.22367207510753753,-0.19338434732396195,-0.05140398669666123,0.46078573962664415,0.2386828058757397,0.06281555052345843,-0.13547967934265157,-0.04770361411826925,-0.09624402377875402,0.3803084857338669
1.0,0.0,0.36465478417946307,-0.14277255942750125,0.01320424817202928,0.4651603786812368,0.19752065714880723,0.035773146094594005,-0.058288471235821364,-0.08118119582512862,-0.061984715648491645,0.3095830428454024
1.0,0.0,0.4022134575182611,-0.1312162536236767,0.007365523129216032,0.4089199318139725,0.2130678257559292,0.056002907753158276,-0.06377282393578465,-0.10050870051987928,-0.04066545808552709,0.334356402115402
1.0,0.0,0.3956310731368441,-0.1106056460804531,0.009907390110508832,0.41608896365230164,0.24696346675384073,0.10084902786333891,-0.07516959739499596,-0.18909683698324087,-0.01124547733921036,0.3309670382421243
0.0,1.0,0.4735337275644107,-0.16724842420461142,-0.030276002981097935,0.5955471630046455,0.19136255334516225,0.17652308172468634,-0.07265218140764541,-0.23188762790966005,-0.03077017609985836,0.43600678029792495
0.0,1.0,0.3985124322419738,-0.1912267287955443,-0.061311751314009406,0.44524388726103026,-0.1391066453545203,0.04252211617921983,-0.10033148181799684,-0.21348025502726653,-0.0500014101713195,0.22269650197220991
0.0,1.0,0.37134720791582343,-0.19583890718875022,-0.07212334722695149,0.4836934435527627,-0.21653445217563116,0.06967883816379732,-0.09754344606814432,-0.16080032955699858,-0.04752208228836104,0.19621164743814856
0.0,1.0,0.5384721289085689,-0.03612325534201289,-0.17953822714939885,0.7440357523387734,-0.34913731700035283,-0.040857276829712685,-0.09896612535028433,-0.15954473438924302,-0.17025593437834458,0.32800088038867764
0.0,1.0,0.5300026240814031,0.08130586446683442,-0.2796237457729483,0.7857104468927393,-0.37401856719205834,-0.01731180292554276,-0.0006162683745262066,-0.07310750780221885,-0.13355666772301564,0.34817496113886687
0.0,1.0,0.2867294774610577,0.2263564579348139,-0.27331840528881274,0.5548194164349785,-0.4567753383734744,-0.011960712748348526,0.1586222664605984,-0.05510690891760624,-0.1407868500086564,0.16996586919875337
0.0,1.0,0.252449107633168,0.20832819955838675,-0.2539579273031288,0.6095348016613246,-0.4681485091466711,-0.05176717220487058,0.17274761617561032,0.0685598723616302,-0.15366326682267642,0.12881286437474931
0.0,1.0,0.4112992770430515,-0.010378069801051342,-0.1882442917502809,0.8242199872021048,-0.46778240887488787,-0.10015394533959711,0.09637529056371684,0.0821020767290624,-0.11677956090840133,0.2740503610500505
0.0,1.0,0.3121188972668737,0.10836872619384509,-0.12524452272342498,0.6037017719123203,-0.5880164547693033,-0.09713480241026948,0.16257485108676076,0.07880980291531037,-0.18647602618134376,0.17514081239668916
0.0,1.0,0.29703561956837427,0.16584288143332737,-0.1354084432109174,0.5022435105883776,-0.5283002804934932,-0.09482036234842989,0.1705403233009384,0.09030951737993476,-0.200884071302029,0.1548276924912265
0.0,1.0,0.3300067906878688,0.15297070020269415,-0.13329587561211165,0.5246652821307254,-0.5368453127695826,-0.10680669889968235,0.07841657310739225,0.03801209395158833,-0.22201719651044197,0.2410574170227987
0.0,1.0,0.10368248062001041,0.020023820103053862,-0.05110324969980968,0.4514613488383589,-0.5838691968357147,-0.045818411492934114,-0.1420207447865404,-0.09821213988482169,-0.08304802164477679,0.15914762323896411
0.0,1.0,-0.04617414085652512,-0.13393874571046288,0.05413625889656187,0.2792209857027019,-0.6933043528415574,-0.07374626616964551,-0.2801544961205168,-0.1775876640362714,-0.10860936778803497,0.03963954898617863
0.0,1.0,-0.019051861543091828,-0.12750041866369072,0.011367340624679657,0.24692504254767583,-0.585323379733158,-0.18511788667618156,-0.2522834751148141,-0.16358680442993168,-0.11199863039924225,0.06393365896255379
0.0,1.0,0.18118539216559415,-0.2048116203871353,0.07211435202216801,0.5093971993880767,-0.544956800817729,-0.19642840842562032,-0.37478115181767074,-0.29880058683074984,-0.05598403608748319,0.31573475501973003
0.0,1.0,-0.056508448961981185,-0.06971797150709458,0.04767987677126925,0.2622587692667672,-0.5624749985253107,-0.1809576386500419,-0.3145494774040449,-0.29835925290054494,-0.07139853189541344,0.1484751501077174
0.0,1.0,-0.036966405714885894,-0.022243783135370693,-0.03620185807763687,0.2595140809752435,-0.47654263225881677,-0.2455923735995184,-0.29924634850876175,-0.2738185941208943,-0.013465132541060135,0.13166316603712755
0.0,1.0,-0.010285266998209724,-0.06940916324218153,-0.06212400226723395,0.31833826449374913,-0.4960439111261369,-0.2178017948814348,-0.28295894440724184,-0.3080950647280368,-0.0007234035725436692,0.14405351887391968
0.0,1.0,-0.0020237619265171536,-0.054625168848701146,-0.044987049257069235,0.3431777729932708,-0.47637591791425854,-0.27703540255192577,-0.24841776640821495,-0.30136881868979903,0.026810495149343548,0.09933732242510085
0.0,1.0,-0.06892540447887223,0.010130055128326538,-0.03185520846159448,0.08780428934151556,-0.47594074189443825,-0.2670743362267729,-0.1274684943859111,-0.29468936749876273,0.06160509840703694,-0.0911620533730324
0.0,1.0,-0.049126251112470334,0.05601930282990358,-0.06504895808577235,0.06536638811655746,-0.4470105608218543,-0.26072740429723473,-0.1517109830043278,-0.2261908622223584,0.09648395007033059,-0.08511426872754194
0.0,1.0,0.1366054305817516,-0.035965532531812595,-0.12062484940567612,0.4401971046854857,-0.4281920767950125,-0.22368755072113572,-0.3273009715600667,-0.2258443790423339,0.06564368452500301,0.22846274381769138
0.0,1.0,-0.08837413128894506,0.06716827424647279,-0.21439949707323425,0.11953879627995628,-0.49416193905187866,-0.19328351625701104,-0.19110622051572007,-0.25918288249480054,0.04063930254225986,-0.034876884480363086
0.0,1.0,-0.0858228287677294,0.0603865157216068,-0.24886569881184678,0.0699695827024957,-0.5016113275844314,-0.1650497199630863,-0.1769755138591257,-0.2760875118857722,0.07915428271318063,-0.00012901148300356428
1.0,0.0,-0.09243828807413856,0.048005480721853226,-0.278178052451212,0.06986055875634264,-0.5558623751898562,-0.1327790893219908,-0.19993893920134112,-0.3067735148313691,0.10628567569319376,0.0002705855742860218
1.0,0.0,0.18551225972740415,-0.07326203574845648,-0.18805582423902514,0.4068772391216397,-0.5585997571321324,-0.13438903839621277,-0.278524260627757,-0.264895116584465,0.09288459148884769,0.23026816148406698
1.0,0.0,0.16420810701472197,-0.051312264253622744,-0.1883427172673838,0.3599214419755266,-0.5868658710187173,-0.07512354614680447,-0.255968565595311,-0.27813616354585025,0.11391957281026488,0.2105950594410879
1.0,0.0,0.1342579679685897,-0.032860490808495346,-0.20014701081034494,0.4104506801598742,-0.5680340250388847,-0.12048384422579878,-0.25718520278149065,-0.26404991761286956,0.11570015270641297,0.17180449829995081
1.0,0.0,0.20265204311762347,-0.11582545511868061,-0.13536425532606153,0.5613686643092911,-0.40392061772700616,-0.045464880105850154,-0.2987854687595546,-0.30134008444663785,0.07567841873640653,0.23965367886766656
1.0,0.0,0.1669800544839527,-0.03895749384227231,-0.03830826202794904,0.5209694389894411,-0.47846309830152645,0.0220043011400168,-0.21890025926984305,-0.35911666157885214,0.09119967115373807,0.1812203355404299
1.0,0.0,0.14447623106763946,-0.06063743872550704,-0.001816722595606595,0.5081077511750274,-0.5017772212672507,0.010776351324125044,-0.19584201998049183,-0.35463663046796484,0.04474508678954007,0.17911029109292076
1.0,0.0,0.15275659352506582,-0.03346593153065657,-0.02756597152192359,0.5271429817992711,-0.5098760867683249,-0.03385928116013773,-0.22230073709494097,-0.33449309859731885,0.03758970891391511,0.14912726041744206
1.0,0.0,0.2925485098777328,-0.1610523860047858,0.036108596332880265,0.7510142973740221,-0.45000194185499104,0.04006926632694621,-0.2665990552089512,-0.3552557784446693,0.00011496879819491872,0.3033511544954707
1.0,0.0,0.07386414606668879,-0.10296726227879768,0.00875332819096151,0.5022963189175592,-0.4484565070423462,0.1078635058998818,-0.22243644512261262,-0.3610697444248541,0.05263590191398353,0.14437117515803627
1.0,0.0,0.07374709494753276,-0.0812007359331892,0.017830126713031847,0.4881776607520253,-0.4379135366189459,0.07625286404388217,-0.2419812737422463,-0.31709038750095786,0.01626708337002955,0.1312663597415486
1.0,0.0,0.09156532491029089,-0.09844214174031292,0.02800031251944506,0.45064103300280756,-0.4482451349132522,0.0673578201196729,-0.23887172548922408,-0.2923063801734649,-0.0022530560598456283,0.16100027636774839
1.0,0.0,-0.010496284140838585,-0.020715644713323336,0.02922865059625238,0.31052839859289655,-0.5975800272226757,0.03617277237731379,-0.1671440727997791,-0.31061928781212866,-0.009385421588386173,0.06293581480171104
1.0,0.0,-0.21383279818160691,0.025240981507590573,-0.011371948949698339,-0.0945270786252809,-0.6191680997895792,0.031536068340908024,-0.0976874077116902,-0.27463864628939116,0.00048385105211922624,-0.2718057402068772
1.0,0.0,-0.1914581214529476,0.052358257007113065,-0.06335744948979637,-0.10295143371103038,-0.5061846894304465,-0.004804028254426584,-0.09109905601976531,-0.13430291778284575,0.06437665597761698,-0.2795307568662806
1.0,0.0,-0.20503306622487774,0.06378912452029634,0.010474516749992016,-0.10400602353808763,-0.46610801514316313,0.05733338462906958,-0.0980821193622686,-0.16607184391015498,0.03646253207216239,-0.2810362494206383
1.0,0.0,-1.3981511930589314,0.6373481323885033,0.06747126047449124,-1.4117141645925162,-0.7811005321240697,0.07755877213050048,0.3762134959314258,-0.4085465292970981,0.13007047603960656,-1.5356478562408051
1.0,0.0,-1.4567016603718055,0.7683133888628167,0.03439646608827559,-1.6282788986252879,-0.8170381438571909,-0.05156488138321568,0.49636807288490553,-0.40270343984894946,0.07442401412645937,-1.652545969643127
1.0,0.0,-1.3339326891148944,0.7115476477498927,0.039255542367767605,-1.4593959325008352,-0.7622729972355259,-0.01549789431645553,0.4439463538685791,-0.43574287536292283,0.10106340411957244,-1.4943278294257447
1.0,0.0,-0.016579789134491874,0.13244001862765364,0.07261403884180041,0.09275412509639248,-0.43147531552106017,-0.007423569345209422,0.004253024418950883,-0.0875924039145558,0.02218960390635634,-0.05126126090113502
1.0,0.0,0.04049104926645796,0.10616963296959668,0.03978594457140011,0.009995577738669999,-0.44812896940398406,0.0029011319836636327,0.016546603568843847,-0.0950605383610275,0.029369754349096014,0.04657370013680027
1.0,0.0,0.19785498413941627,0.0649898364655628,0.020949357803279053,-0.1772506258223094,-0.4450180349937109,0.0006322792690798502,0.04859966426689758,-0.07903849029165971,0.02796942477731675,0.17211853932403437
1.0,0.0,0.27173668111196736,0.0075736511425483705,0.12421061900620747,-0.20319449642838444,-0.49593478358086013,0.014318199975223881,0.02783100582528098,-0.1663795745490475,-0.043806772673717326,0.19647546935986843
1.0,0.0,0.5993796572346398,-0.27343610853689765,0.2174815629832753,-0.049194415216122694,-0.337115875185266,-0.0994526045427922,-0.22471334845170923,-0.12165685748515358,0.03842449444149192,0.43991963695712605
1.0,0.0,0.6215801830438649,-0.29078786116039934,0.20931278724872432,-0.09157190723833086,-0.31389882209828834,-0.09570735263053735,-0.20684362165022535,-0.11831917307647936,0.042623471357023705,0.47989550344160065
1.0,0.0,0.6401931463525858,-0.285929816334653,0.21938804983349233,-0.12648819254798283,-0.22759185926717795,-0.10819152337538328,-0.17237042609872072,-0.05953259111275346,0.003942163888084671,0.5238190722243438
1.0,0.0,0.7444769507747092,-0.35535925911813687,0.23984963435622042,0.10445089746997073,-0.19528562346859799,-0.11629838474249192,-0.24266907647622407,-0.001816354002549623,-0.0012592832398658868,0.7970245298678884
1.0,0.0,0.5613348781463677,-0.35623687795295916,0.27190981953380194,-0.15712706110833308,-0.24793823227436115,-0.09136598947452249,-0.2407763752757518,-0.10171132381935008,-0.031188878577061478,0.6999360866489245
1.0,0.0,0.5396340763172265,-0.3416465028366431,0.2918225706671062,-0.1304496703850196,-0.23198274775788705,-0.06098751835097669,-0.2437231126073036,-0.0717666417821821,-0.02683799634713506,0.6620001844367732
1.0,0.0,0.4421533250109421,-0.31513212016187886,0.35308995187101455,-0.03419922224612182,-0.19795178581744172,-0.04049362500263316,-0.26514271829762637,-0.09116064296527969,-0.061593281494918745,0.5988305781122091
1.0,0.0,0.375613578351157,-0.30230291224923206,0.3034134383284643,0.02952547075709709,-0.19818581659912643,0.016001205017996203,-0.28489965067041284,-0.13048268182093983,-0.03809757369436216,0.5890358655969222
1.0,0.0,0.1500766149058516,-0.12056805399735944,0.2509436965732857,0.08926393424191831,-0.2923459675888984,0.1226997164247399,-0.2413821994572987,-0.16075927899583164,-0.10298627388533563,0.5963330701406405
1.0,0.0,0.10119844303247467,-0.006191057370492517,0.2707403378947867,0.17758208902935377,0.12759237298932108,0.28498682398081754,-0.1265050840423318,-0.09125845230557188,-0.054684541242791006,0.577413348867618
1.0,0.0,0.08074334980802027,0.037105126520885295,0.29771252269337445,0.21519274166797894,0.3743620096366118,0.6091761831481596,-0.0896224876460268,-0.04344059455759944,0.01739835981019001,0.5594790000526639
1.0,0.0,-0.1283634192805972,0.0918774040260477,0.23182640667661084,-0.0314313737155977,0.5241591620708501,0.699381337373134,-0.11020733440417319,-0.06533477007822938,0.006509704188830611,0.2641786777501577
1.0,0.0,-0.25186948792036956,0.09238099896848469,0.2672924990285561,-0.1476166413010563,0.5573139603325094,0.7026224542460189,-0.10131837614675031,-0.008317610602225245,0.07364008527034022,0.022646756906948028
1.0,0.0,-0.20236035202571695,0.06681252433773462,0.24738636365137537,-0.21225701430485552,0.7315283724420759,0.6586183240884651,-0.006594531991686576,0.003780945113413814,0.06727130232968138,0.08252942584639818
1.0,0.0,-0.1607819253385821,0.09186294215426158,0.17299124658524975,-0.12146696923989699,0.7859894669143361,0.6154251235438134,0.02845351305221004,0.008934142400045683,0.057732750898589875,0.08297231675328161
1.0,0.0,0.13131073899028195,0.004668028158555501,0.1538613391645178,0.1874296357016798,0.8380543636591424,0.5994679532048554,-0.005624443918220947,0.0156694028988609,0.046191939870984376,0.2996594842173954
1.0,0.0,-0.06899557171688736,0.07600300544553287,0.09126860455050953,-0.010858523539671832,0.8001972941989224,0.611357556649419,0.12366646077378933,-0.013986440940672196,0.03311138644946658,-0.004911845299808593
1.0,0.0,-0.029943811232075998,0.03219654827815034,0.05286545842371322,-0.07641572665153525,0.6275722333136778,0.5457479846982266,0.05081596422496075,-0.015279602612934456,0.0071350653138673795,0.00645766950000019
1.0,0.0,-0.04747199247693302,-0.009339073377045919,-0.039163669593132236,-0.07660521395552897,0.411681433763549,0.34865433490530184,-0.006841054575980201,-0.1382139708470273,0.01239470147535749,-0.013974921803819436
1.0,0.0,-0.09988134425310703,0.06802155773155745,-0.011079160476968986,-0.22168956900220108,0.12280179347183585,0.2642472267232614,0.23597064691946296,-0.24924986314870917,0.020995231904426374,-0.15516583233276254
1.0,0.0,-0.09431656774142912,0.0397422017632029,-0.04169172440427553,-0.26772715845429973,0.06726359483515604,0.2344288271493115,0.22919846945111358,-0.2691720548278742,0.0015139632720020898,-0.13771025406179715
1.0,0.0,-0.11678606186500533,0.10970423862284669,-0.11600040958376265,-0.1955501229938921,-0.2182955832623435,0.20950228124094147,0.12360221620345038,-0.07027475176093675,0.0015146847951658046,-0.2008872091100113
1.0,0.0,-0.01608215587838453,-0.040690847699860505,0.04329976024805703,-0.0068102727339163765,-0.28878463955845673,0.17824376986735066,-0.11363636037767583,-0.0666784442936387,0.1876855311636892,-0.04049026624531523
1.0,0.0,-0.4986473517355356,0.17008996398545534,0.15501410569376767,-0.5682759822659523,-0.22672445368203595,0.10322437325408343,0.021565908565745282,-0.13370800901318364,0.26903668746116743,-0.538682679979922
1.0,0.0,-0.4512116293688965,0.13069761970946137,0.16498235536317124,-0.6408624577751001,-0.14269917844909522,0.11536083216175586,0.08406681156100305,-0.07234832927474273,0.25422698918842607,-0.4910710313908776
1.0,0.0,-0.4426570636872942,0.11008242252348488,0.13267059374067952,-0.6261177741264923,-0.04584617781232242,0.07560807804096223,0.11151434623535356,-0.08448015809966225,0.2943446736840876,-0.48975594440569986
1.0,0.0,-0.08748650591306484,-0.10712962015346007,0.14117024321950908,-0.040733858147469985,0.14549933013159572,0.062274298062360074,-0.09004944456993387,-0.05652762848422644,0.26400370061159234,-0.03212643980764155
