0.0,1.0,-1.3468450162501415,0.6071931958533014,0.04568136726194583,-1.8188359911081142,-0.42854290941319195,0.05519422181885134,0.39767729961406384,0.5247968327716943,-0.012560297668422541,-1.2674982602212008
1.0,0.0,-0.10170774625901219,-0.0494316262962168,0.10090019010757947,-0.01512335716687634,0.22843537884132092,0.002221421285296084,-0.11020920169224069,-0.032151153549170065,0.2636187777431961,-0.052190460096559775
1.0,0.0,-0.0641699100196736,-0.0006042285152317864,0.10534826415247897,-0.05655376741229872,0.435727491004118,-0.011615910328851753,-0.10347479787461579,-0.030603075919849204,0.24033891347519915,-0.01870314292221798
1.0,0.0,-0.027289864776642712,-0.002372965709489284,0.16591006305379244,0.01847039187770798,0.5127230575384413,-0.04307089140369289,-0.13169100234306202,-0.20196224400595247,0.2061607680089124,0.031146379008283223
1.0,0.0,0.10267207631629549,-0.05143190584910918,0.025781823680061062,0.19999200735202982,0.5694123814015682,0.033132760910486274,-0.12565834245961197,-0.18190854758615907,0.09094627229200337,0.15348471826758073
1.0,0.0,0.08297487438593279,-0.06706984173973603,-0.0035256617680086135,0.21418511450964803,0.44508681824468455,0.055420102643941,-0.13740908634671278,-0.1472421591298146,0.104604612727904,0.13772815935674787
1.0,0.0,0.11564787362371912,-0.05826145111953062,-0.037703105175662305,0.21157748441532623,0.6406890372365238,-0.009596592894905066,-0.09862188789014936,-0.1699517926469185,0.1080438210082585,0.1323009273154011
1.0,0.0,0.07840158970292832,-0.07651206243265289,0.009825014256690748,0.2417109453312546,0.6683482692082955,0.004218422984616442,-0.1069826284695221,-0.24740833768628473,0.0778577536296749,0.11611976354627693
1.0,0.0,0.17148307682328562,-0.2422800163081638,0.023291709786729512,0.1983899548623604,0.7191602703062452,-0.041100046964392956,-0.19880750663909585,-0.2642383337641992,0.05254913861713411,0.0008420230526336586
1.0,0.0,0.16455397363911778,-0.28625474592680206,0.033980250013315866,0.18425291243170674,0.7240397459140804,0.031984717338298586,-0.17630400987933734,-0.2962139388259171,0.08215042545742983,0.01633338479369919
1.0,0.0,0.17562160946559024,-0.2905350650489117,-0.013297466686342019,0.18411800767408268,0.5878427747184167,0.008544202681890217,-0.2113402748525472,-0.27409708648659004,0.12523573903817053,0.0076385887090233105
1.0,0.0,0.2810591313108116,-0.33242519418647315,-0.023532982080440617,0.4041346491684614,0.5221783249653361,-0.015500745439374542,-0.1873568098916224,-0.31081535606220684,0.16034884639815244,0.21681217063247737
1.0,0.0,0.13885144164589727,-0.3010965886146501,0.013026895968689113,0.23726454201165526,0.44578865843622845,-0.037265629114110965,-0.16738855968156371,-0.3317633693095708,0.14454285002660688,0.15762525110066655
1.0,0.0,0.1599809283182934,-0.2787340748184176,0.01422734755562341,0.23077780656076327,0.4737170709747928,-0.022958384014511866,-0.1470665916998318,-0.39196036194658446,0.1665242407980855,0.169076327130387
1.0,0.0,0.08929452315049756,-0.3203758493842352,0.037932897929319066,0.2873614839721101,0.1641159940906043,0.009348772643768257,-0.2309328258116641,-0.3955249137153011,0.1612805680611887,0.12422635353269751
1.0,0.0,0.21386415370784054,-0.34824867992643366,0.03398078607710401,0.41648188979147593,0.05476708804494751,-0.012852909954018542,-0.3546413293833741,-0.3521778746491529,0.218411731641875,0.23511237684135772
1.0,0.0,-0.009331881222319274,-0.023814275806370536,0.019365105615084123,0.2231073107374396,-0.25592658736693835,0.018298706407077085,-0.18628788269866497,-0.3400150403456203,0.17250165962504013,0.15228690482587923
1.0,0.0,0.014162501946607925,-0.0054589341133114795,0.03739080622768322,0.19456058214425753,-0.3678028789252057,-0.0005376401543377326,-0.19597665936494296,-0.2785635428273718,0.15245441147127678,0.17212023054958941
1.0,0.0,-0.004029176539330562,-0.08137497534249322,0.04628259528252552,0.30191515080375125,-0.36568392208820627,0.03644394894940892,-0.17935600516256145,-0.3095832685240199,0.16245922247690225,0.14478665852180492
1.0,0.0,0.14715996603182552,-0.17579476232108152,0.11043123809058708,0.32033737823081326,-0.3994033322980086,0.1036181632960244,-0.2290012906180148,-0.3069661202168027,0.10442626979609133,0.14378885906094552
1.0,0.0,0.14060251600923207,-0.12047129133519469,0.08810844689012484,0.2092118682709565,-0.3563628930235308,0.07425794700333953,-0.21429436382603315,-0.3010437203275035,0.10331358258687064,0.0014668287027267135
1.0,0.0,0.156861767112786,-0.11556344533570784,0.1007848930249888,0.1795851539832916,-0.28845267638520167,0.0777203484876444,-0.23542464347449144,-0.2510316940731407,0.0875402727030558,0.010058699344617228
1.0,0.0,0.3178121130119431,-0.0945489785741869,0.051093724711819256,0.42158630324308133,-0.05828237425664206,-0.022534992290164608,-0.313363067286247,-0.19043334853164104,0.06457954209256513,0.37249716947324757
1.0,0.0,0.2668224548556738,-0.06838056388881922,0.045565605917925626,0.40406518105135847,-0.05791288348764606,0.00020082795678138754,-0.2396326669988625,-0.22020274796422457,-0.003988009224017762,0.3795576535935139
1.0,0.0,0.24198397524994394,-0.06562215120611246,0.034095782367263995,0.4404481706189769,0.0538162249708497,0.0742220241501396,-0.18795611667169076,-0.1605039726570628,0.03494474031825996,0.36949144034189296
1.0,0.0,0.22180920961596728,-0.03485962915796193,-0.009251068953774613,0.47121159540665547,0.09876661571785952,0.06947221101345705,-0.20600632160909796,-0.06296688774453395,0.07282247883659841,0.3421941818640695
1.0,0.0,0.19690927865447744,-0.05630215435877209,-0.026041490343629525,0.4200138029810687,0.16532628878866082,0.1782798190471791,-0.1771755404055244,0.359431271943614,0.04472481481737074,0.34675765906796585
1.0,0.0,-0.12717485813068188,0.08629663456475893,-0.07111234016780826,0.07047297943729607,0.22908295151866653,0.20891931190943544,-0.07146902898732245,0.38977254334546174,0.06690968591154708,0.14563876450466728
1.0,0.0,-0.13598919939739865,0.03390020298881425,-0.024905119605578153,0.06384173589650045,0.2445086603241298,0.20758245477764428,-0.026821416742475124,0.3858358397114346,0.03240611730954932,0.15369009521302862
1.0,0.0,-0.12465494922425924,-0.001603599983741717,-0.016010890458235793,0.12698504314439002,0.20153204123893753,0.19403141551729378,-0.050045884341596604,0.39702362022858884,0.07011509833191244,0.18722561681725308
1.0,0.0,-0.1714585971640702,-0.08583412593429966,0.07592744966235196,0.21273482533997715,0.10755285130403584,0.2633411438796998,-0.07298597799952346,0.328640062220511,0.16720706753544404,0.1624123293669293
1.0,0.0,-0.248562954487897,-0.046439279572494045,0.08708500470467177,-0.014325721598356461,0.10290980535080452,0.2665877132173665,-0.0133136818915381,0.349323680220088,0.18131958773753767,0.025394179198300712
1.0,0.0,-0.21749784541535597,-0.01973901591999481,0.056541155875469915,-0.02623637491435772,0.10393350456342319,0.21332577909609582,-0.012634070995835342,0.36089400731519233,0.15866245594341621,0.034115271425221305
1.0,0.0,-0.16575246374428038,-0.04259523665560637,0.04099717611565825,-0.07040054366356514,0.08375072597081984,0.16656974406968236,-0.021226605209192607,0.30062806575077233,0.1570080691665601,0.06651766774008688
1.0,0.0,0.1406210116568624,-0.23724543128977144,0.10137373120069809,0.23614205717979606,0.06714504526133003,0.01393114376502739,-0.13596656615998892,-0.1551926347926422,0.20753688968805953,0.23736063198437068
1.0,0.0,0.1631120757607498,-0.2696450369609032,0.14531078659638458,0.2055513033317484,-0.021691719688880624,-0.08278636204193791,-0.16580147243646354,-0.17493562326728646,0.15559370489687072,0.2505705946503929
1.0,0.0,0.17777864913120528,-0.20642516111798356,0.12319379719597406,0.21531092813358926,-0.029382999741195414,-0.0714852493518746,-0.21152336431327773,-0.17685069204310655,0.18442718322456605,0.23223649649980202
1.0,0.0,0.19332441013628554,-0.18198885375403343,0.1258108492442531,0.22317491224477215,0.011131836008482637,-0.038862622846957885,-0.19178717601742865,-0.20620942390886454,0.18600127988372384,0.2529546067680061
1.0,0.0,0.21311652647980872,-0.19092940886428125,0.10068397169926963,0.20608518096641767,0.03392592614337442,-0.019548285191119168,-0.12021826042421956,-0.16225893525031748,0.11536978263416639,0.2399926361401602
1.0,0.0,0.2284831329082686,-0.17710945414637025,0.05404070043860166,0.18364425754666966,0.03942375883099681,-0.059338891476984415,-0.10930648990275957,-0.127729033807188,0.13546405888164545,0.2592738821232434
1.0,0.0,0.22671839507681685,-0.20158276101814798,0.056751389418839435,0.16422355430684504,-0.043569125400316204,-0.050881720455554745,-0.15382338073711005,-0.14045106855804376,0.17163880148460114,0.26192691031227255
1.0,0.0,0.3495727098024188,-0.34079627564333065,0.1472836161065152,0.34201457488036935,0.005393566596055098,-0.06016458930168582,-0.2780998834794317,-0.1710789761175224,0.2049585024455289,0.38276713727992134
1.0,0.0,0.1657728465266199,-0.20927197200213826,0.16682420725695962,0.17172638892313052,-0.04142601026033276,-0.04213673644475214,-0.2321206027561417,-0.16838574691556787,0.2367961904774133,0.2669959289365895
1.0,0.0,0.17046503982848119,-0.2135004363217486,0.17130044869730288,0.14842366370436644,-0.06516889057361214,0.00446829247068351,-0.23598727497495187,-0.16431538220240116,0.23943692619502271,0.2781885718283698
1.0,0.0,0.1715153936013917,-0.224254976482059,0.11775567440709052,0.14901210200895296,-0.04143573543342509,-0.022139869968590117,-0.20072504755578754,-0.09232273419621066,0.24372299102265663,0.29452152153400407
1.0,0.0,0.16771026380185589,-0.2283422513256837,0.09544368054198561,0.06971496780195885,-0.07911488810790698,-0.04128874723940663,-0.20196229512700103,-0.10192746640145883,0.2286657849053992,0.2648949331523485
1.0,0.0,-0.12515916019627338,-0.13362518949575308,0.10085470406279186,-0.4111980937658512,-0.1947181324324319,-0.03457014701133916,-0.17327456816100897,-0.18292674804013237,0.2666071167235319,-0.21103885963601132
1.0,0.0,-0.11934748016575102,-0.08959855246361409,0.16712087259014208,-0.4056586213025245,-0.14260068194436826,-0.030764007318999934,-0.1965692305971335,-0.2165764489925735,0.21198902043134998,-0.232326405020325
1.0,0.0,-0.10758185870808161,-0.06185813284049811,0.15980435407088306,-0.40752895569038905,-0.1023381429672483,-0.04406777540749719,-0.19098384886749317,-0.1893065826076366,0.1745086222967708,-0.23564411185722234
1.0,0.0,-0.7854085574627947,0.416936013106573,0.06779465663268659,-1.1395849691370952,-0.3640766697300558,0.038543513086367595,0.22673768784392,-0.3376527397818001,0.10577462923174191,-0.9833824057933144
1.0,0.0,-1.1755565422923735,0.6848350149794007,-0.024860546993942825,-1.6648948959734995,-0.46750013702060744,0.10486554537425527,0.4640631126722443,-0.4101270422030824,0.03847466087513039,-1.3187673060518752
1.0,0.0,-1.2383408536385794,0.7459598137007586,-0.11282240584113248,-1.597035147196585,-0.4133728100705586,0.12756389372563035,0.4605160051193293,-0.3846505781733692,0.06774904458329577,-1.3170535346549619
1.0,0.0,-1.1318483105422728,0.7053756417553371,-0.09488224879151466,-1.457648494768451,-0.41513270553164483,0.131352546650484,0.4354207205887697,-0.4225443587371121,0.06817843132277131,-1.2350203924152208
1.0,0.0,-1.141543550652563,0.6854715490658656,-0.10533186828641529,-1.4147313092566094,-0.387824930033833,0.15259344480888126,0.40546492600172185,-0.3630508811800573,0.04891661445883576,-1.22113594118963
1.0,0.0,-1.1302307898774357,0.6504448154239291,-0.0591976838049736,-1.3977354959840558,-0.29899014422590375,0.15719723682436174,0.4564672704557618,-0.30515646724914863,0.1057368580062258,-1.2402425544887823
1.0,0.0,-1.1449646278377177,0.5853886472739657,-0.12851897777216154,-1.3745324043774902,-0.3382310304387448,0.21655159487934544,0.46681531457349285,-0.29622431116687875,0.15216947845538767,-1.2321701731198609
1.0,0.0,-0.9975163518785416,0.2513633454561029,-0.0952292302871142,-1.400104220304672,1.8220107763718865,0.013972662377459434,0.6208171394551122,-0.14817392872798857,0.11595661639650055,-1.0431850465785468
1.0,0.0,-0.18432974034809754,0.20976423206415365,0.01630516747718007,-0.46748488187139925,2.0993278343125135,0.04752696207891712,0.5696022566432548,0.051216600151446065,0.17789992599291235,-0.06942108132808143
1.0,0.0,-0.19420311233930965,0.19308656799827006,-0.0040307481552487555,-0.42374100258899394,2.102281912578151,0.05580859446601292,0.5734609457619563,0.06278551579346037,0.17401385019390536,-0.07765902681978026
1.0,0.0,-0.1743089165321991,0.1983631126521525,-0.03445459960264555,-0.444330666106586,2.121389290042547,0.03402828826125341,0.5796881294701722,0.07990851991460958,0.18535373212265666,-0.07004063978964463
1.0,0.0,-0.1886794933364192,0.19570028097864986,-0.01912028463889487,-0.4908889606140389,2.1190764465139034,0.035794848453711656,0.577269362387997,0.11272878918737994,0.18910873919976035,-0.07382012514503185
1.0,0.0,-0.1014488424426023,0.15874642609590275,0.0029972590163269072,-0.2630347118192384,2.127702559277797,0.02278670551549651,0.5523132408478465,0.05302471456747653,0.22841659719690274,0.010696328851977133
1.0,0.0,-0.09200652657432021,0.16276859804319674,-0.00952848685361045,-0.2648878068834393,2.122966025319956,0.01989743758845962,0.5464618594903313,0.039347891147608505,0.1988520131031529,0.013610711456677041
1.0,0.0,-0.10772218368116206,0.16726906408427641,0.0349737419006203,-0.25690675667199453,2.12248212780263,0.018699418380626224,0.5424051972209625,0.08985141136264214,0.1909799992236168,0.01402761797103752
1.0,0.0,-0.1939055142078386,0.2983751688471556,-0.010308746404404871,-0.14312030378385937,1.0761766444171272,0.15000970542355105,0.4787521514002112,0.036206141323737714,0.1793227645158432,-0.031183209771206546
1.0,0.0,-0.15289956396820994,-0.0219993964748279,0.06207043562187728,0.015525241599568106,0.015679010048556076,0.13166381643289868,0.02239316383593525,0.04127580443775655,0.26176674779793385,-0.004196423205421393
1.0,0.0,-0.12277434903839267,0.05159174711267962,0.0677482606059538,0.03253812881166488,0.030935492262647295,0.09030443125286554,0.005773542139445474,-0.007614221452151987,0.2678508229321592,-0.010569192744539685
1.0,0.0,-0.12137464173443746,0.03132466481497371,0.11252181850806714,0.040518512942461296,-0.15231022859783994,0.15780365634222432,-0.02485687056844602,-0.05400954408057318,0.25327949447689396,-0.016023678171539588
1.0,0.0,0.0714957015366473,-0.14913646400990915,0.09532520294353741,0.2891270303146995,-0.0373166353849575,0.19220520868569088,-0.16392327475176122,-0.062741498361329,0.1911412082349864,0.15024165771590925
1.0,0.0,0.07243289839343542,-0.1866867815733474,0.042701045792908315,0.2747126085870997,-0.036912668991956506,0.2268319381142049,-0.15247215920752538,-0.04130107481313576,0.14634804832943893,0.3151530925582533
1.0,0.0,0.088915583776276,-0.21350746540944293,0.05629441470878488,0.23973350366679272,-0.04022101947905736,0.2123098474934833,-0.14690861984743625,-0.024816475773652476,0.13600343870558246,0.3361012318352383
1.0,0.0,0.08647571839861999,-0.21336660576258834,0.02469019247948976,0.25004493367177943,0.0021593537297125535,0.17611868766549138,-0.12038760298509973,-0.07055355259653866,0.13833946998700647,0.33401795020170405
1.0,0.0,0.10006734934913236,-0.20254226284579213,0.06109138166923608,0.24618367474571484,0.004004496525098222,0.12614599663085072,-0.10101959001554968,-0.16793970473238243,0.11802305385466168,0.3083892398974478
1.0,0.0,-0.13796915391587655,-0.08952726612230083,-0.04592248043812822,-0.14728295199934277,-0.06113066204372106,0.10393047450951512,0.017622932993039006,-0.23765176690885392,-0.08132266260676134,-0.0035795527695084844
1.0,0.0,-0.10583676525963773,-0.07773980030087889,0.000609039596646235,-0.21156953795343617,-0.011334243357947322,0.11643206853754251,0.02149134497027641,-0.14697039125735642,-0.1104791089853959,0.0008364187297190129
1.0,0.0,-0.12900007295526417,-0.07731091256267672,0.016788740986955493,-0.2000060558360583,0.008000142234770767,0.09913067296871685,-0.0005358328393797375,-0.09007421279949522,-0.10398324112961031,-0.0016486870018239397
1.0,0.0,0.014959239018409915,-0.01643952762973947,0.15183712543483568,0.018779414627360984,-0.06613023932490758,0.06261603870767293,0.0713907527196131,-0.06790378122307425,-0.027577364283688982,0.11316662246790424
1.0,0.0,-0.0783806938184926,0.04636309763257856,0.20242982863297176,-0.1651638676643508,-0.044671589872781574,0.06921026117662014,0.11699463421429088,-0.11629237958695318,0.015764490198793245,-0.1842299994675343
1.0,0.0,-0.11556768229642254,0.06781457043859174,0.2174409340742922,-0.11849514642572914,-0.03526376625350569,0.05986524943462281,0.1058486023044254,-0.12917362197088633,-0.003644796536233109,-0.2185745834739786
1.0,0.0,-0.040823409438354226,0.10876200224351133,0.14882943418059513,-0.16775328228510117,-0.06277224444283908,0.0038418987924057953,0.07883140280583342,-0.0895776236548035,0.012231428965930793,-0.20258818309701246
1.0,0.0,-0.06260902501198788,0.09944524626635655,0.14588282906753927,-0.19174583912972631,-0.07508146279039865,0.004741633395151711,0.04053255671467206,-0.05414506092429355,0.046696656991948075,-0.1866749767605399
1.0,0.0,-0.06457670927153235,0.11351446824142436,0.10373646184556146,-0.19113807651377934,-0.05313444588788248,-0.02412257200719932,0.04539170218773095,-0.035524279828204296,0.06780310243999765,-0.18262023531165977
1.0,0.0,-0.11204112072490939,0.09786520700429521,0.0771166693529556,-0.1746667216102304,-0.09442778705717009,-0.03807955407964331,0.031058784724687174,-0.07577433176811815,0.09397402126335115,-0.17756753713900889
1.0,0.0,-0.09805464396932584,0.10077657602511551,0.052089997400759196,-0.1967033367174389,-0.13476780825978793,-0.0004255413197280482,0.03709397892728925,-0.15357742726447232,0.10732475845979868,-0.16765428282090866
1.0,0.0,-0.9866337030834296,0.5053661931297674,-0.05925605672920149,-1.333113726300946,-0.3348903831909552,0.00968302017186868,0.3820389311228484,-0.4126106421940824,0.061237817703385815,-1.2067568971308291
1.0,0.0,-1.0267189044364053,0.520454409561793,-0.07471081841601765,-1.4144384953325415,-0.31363036932409927,-0.07615593037623838,0.4007240476631937,-0.35730191305443715,0.020359040879967358,-1.2894219128112858
1.0,0.0,-1.015363299143959,0.524051697794086,-0.10097020712116209,-1.370707124462149,-0.333231397103466,-0.011270424475567193,0.41575237202072285,-0.33468812902736256,0.06262564611060939,-1.2761075373381805
1.0,0.0,-0.9988364717542972,0.5103759721082166,-0.08688778201434894,-1.2943916558231559,-0.30993672634325475,0.030799420209195474,0.36590179846949916,-0.29311193544029435,0.048503540616901014,-1.185817883678989
1.0,0.0,-0.3210271073585506,0.0647674544110744,0.11791734123705522,-0.3638391235575298,-0.14545176327216036,-0.07161161597734703,-0.020599097025348265,-0.2037253453525391,0.16289725856095574,-0.3962813595666369
1.0,0.0,-0.29404293473309945,0.07943778014574741,0.13822989726796675,-0.35108391505556164,-0.13659018911251936,-0.03839280321390715,-0.03963713083839719,-0.21292746116512615,0.15059680371211454,-0.39755984252166543
1.0,0.0,-0.2970629599730107,0.06286529726681103,0.15504258183079514,-0.3512788519133689,-0.13907927022648203,-0.0285861374614179,-0.015965932407841676,-0.2285987542854274,0.1476911827558479,-0.3897126830138747
1.0,0.0,-0.17646734233401043,-0.019662669001055146,0.17869604616584223,-0.24110172682917277,-0.04968939160708786,-0.06094783057214066,-0.05995912359315942,-0.22865172468479736,0.1840903913321703,-0.26779624708310845
1.0,0.0,-0.03215180787432821,-0.15181823881711679,0.21672853804853606,0.0500616639575374,0.011130653987741095,-0.04520044864126733,-0.19991872185133663,-0.23822357393612892,0.31702836781949284,-0.017595021778838413
1.0,0.0,-0.03977783719459179,-0.17941417706570356,0.20582363348672106,0.04144546931501307,0.0008345702642399977,-0.006264108667692857,-0.1914124711450199,-0.2639535204547204,0.35522887344447573,-0.014373516537743297
1.0,0.0,-0.00499058213648201,-0.1765501262124184,0.21775976500101446,-0.008055955751085505,0.04273493417419131,-0.0642360416898572,-0.16661503475702744,-0.2793734116453532,0.3465838884244275,0.028077440782206087
1.0,0.0,-0.05077081387624478,-0.20960203751063963,0.25591741151605374,0.09678917496053929,0.04507922543787572,-0.07458579937530718,-0.16210600563193558,-0.37114833471854464,0.3340095589874712,0.04849642858972936
1.0,0.0,0.23970095638970101,-0.15641871369115437,0.12560017209836255,0.24649218482277482,0.024558225522430404,-0.006569086040389248,-0.10275570799341707,-0.28759408580367835,0.14925239124225004,0.15930154290773543
1.0,0.0,0.21129089511711202,-0.1600821163778386,0.1463578053367738,0.2714662826544037,0.03406480068445373,0.0050335891576619605,-0.10117402876403352,-0.2612722759678012,0.12915938979272304,0.14618321033677106
1.0,0.0,0.21583544318538295,-0.15790375222133196,0.11208053707546421,0.27542228680579633,0.1473438848335431,-0.05507379404791138,-0.08485004178524248,-0.21556175289417545,0.1376111046670869,0.1373704411824753
1.0,0.0,0.1504772105151702,-0.18776141285311357,0.14251384411762524,0.2991473536366739,0.09606602280767243,-0.059203828038968453,-0.0614894540439224,-0.17694947263740088,0.10438394629042495,0.08153197827089734
1.0,0.0,0.32477162771559753,-0.2674440281629288,0.17004387919597277,0.23490685990941904,0.13296290084806284,-0.0797868507765143,-0.08513922118406413,-0.16539431196556328,0.019190505116853537,0.14174606101138157
1.0,0.0,0.33155213664863287,-0.24293896285774338,0.20395523457532683,0.23308819249776508,0.11988691410817444,-0.11046501850822456,-0.10356150224740404,-0.15176365500393213,-0.03640164352231255,0.14549610964996976
1.0,0.0,0.3207480273115159,-0.24949031100763033,0.21405928053572523,0.24742524536902166,0.09505256645238623,-0.0739275711585932,-0.1015980872171575,-0.16159512119953545,-0.03576944843337543,0.14017535758052235
1.0,0.0,0.32625219672354494,-0.2433166525295244,0.23996744382173035,0.18828375848293022,0.12443355119145742,-0.0573521013412295,-0.09679423209186755,-0.15417171729734147,-0.013865758447807526,0.16749683936528692
1.0,0.0,0.16253173974979365,-0.27049462939038543,0.3703666503732275,-0.03735299656032403,0.1013603039321947,-0.06871922890817606,-0.09636291912225357,-0.22949619257867185,0.12111669393121002,-0.019450105474354027
1.0,0.0,0.1703759175094194,-0.293284022592724,0.3595629816587376,-0.06410527973419847,0.07541743085945087,-0.10067228078743429,-0.09370761675574776,-0.14574115139004185,0.09017769138729395,-0.0025268749386280487
1.0,0.0,0.17917125731826392,-0.2973697086538955,0.28771190587324885,-0.054859137474891594,-0.01898498933503231,0.00890034925473222,-0.12443435226291165,0.7811187986584298,-0.07806245702983924,0.03161884135476689
1.0,0.0,0.21195646706271287,-0.2235219449930962,0.2867345638244582,-0.12047982588155447,-0.023362967447110337,0.006377079013179134,-0.1399963208563276,1.2036759729442366,-0.15503126728151134,0.034211369670362854
1.0,0.0,-0.08471042416197926,0.002363213916133844,0.2548873898346297,-0.19871144426410328,-0.13303123251349006,0.0007264658903435833,-0.0321638223299825,1.1855535657278367,-0.1737343589552337,-0.13679120678767973
1.0,0.0,-0.08692904121398748,-0.005799710345050112,0.2450903580478405,-0.20370634686626277,-0.16293476061588053,0.004808959905289392,-0.04663575278494202,1.1770776179486082,-0.1595335627842017,-0.14210557099418328
