0.0,1.0,-1.3468450162501415,0.6071931958533014,0.04568136726194583,-1.8188359911081142,-0.42854290941319195,0.05519422181885134,0.39767729961406384,0.5247968327716943,-0.012560297668422541,-1.2674982602212008
1.0,0.0,-0.06668639079213447,0.08266012412265934,0.21472809198838613,-0.17790401245870294,-0.11477899454653306,-0.049842837538522526,-0.10164711736615041,1.197301074895468,-0.16599893182430447,-0.19385568147383558
1.0,0.0,-0.08173510982890744,0.07012213907001265,0.20789060407663248,-0.21115464286044688,-0.1490908154052481,-0.008896157448366004,-0.05045307081145517,1.225260044672731,-0.1456044352596282,-0.260674677524083
1.0,0.0,-0.5639394792714275,0.2685285488254472,0.15542444305036926,-0.6085508535449985,-0.16750216812444435,0.002043192727676578,0.08061472427915065,1.210152817624655,-0.18794307613206393,-0.5385381259715951
1.0,0.0,-0.5248465124879137,0.27583347764042854,0.1419470383448337,-0.6546439204722115,-0.0823621425488581,0.01573651780469768,0.12153286277159023,1.1864576315557205,-0.16542833878765606,-0.5059438278528601
1.0,0.0,-0.5563716610905773,0.2812208332950703,0.15525524644504102,-0.6235812668051464,-0.1097193805447125,-0.04455623136607023,0.12125329812378076,0.6791707552861157,-0.053100012541871494,-0.5828806792738062
1.0,0.0,-0.47743490755980633,0.2747408114541646,0.01191753019001307,-0.4556454841036535,-0.08944674096069767,-0.04008274560521272,0.134104497542456,-0.1589458908129574,0.09238762440170552,-0.5474583594250196
1.0,0.0,-0.42862778230028525,0.2839901238777073,0.06615582147331925,-0.5200565370952108,-0.11471525739407495,-0.032369707294026565,0.21640067824825798,-0.06140587042606377,0.12611286238209712,-0.6481735799821393
1.0,0.0,-0.41303511065590626,0.2650504559471529,0.05380748624949529,-0.5356487918151114,-0.1092153823263531,-0.04581105640999133,0.23443692613687417,-0.03215553459846432,0.14734118297098384,-0.6299725535051298
1.0,0.0,-0.4192510084271688,0.2211452999882355,0.06707919427790109,-0.5507646718994025,-0.12584133843139156,-0.017464192102215448,0.24659474258146785,-0.08355182351562818,0.1613638917049999,-0.618544769300336
1.0,0.0,-0.40207128133154296,0.1895627608104456,0.04305623986407163,-0.5820611040354035,-0.13513150966302678,-0.05014283586087687,0.21182329691552798,-0.21536812372153544,0.11373528410915354,-0.5953320273736163
1.0,0.0,-0.4074486440317812,0.18891241039933493,0.052791113255011596,-0.5786525049236498,-0.13885121091435587,-0.037115312380087084,0.2248327419850973,-0.24681104405495355,0.12278985817490812,-0.5954267418833844
1.0,0.0,-0.4136824674896474,0.2076932018014755,0.043801817037616014,-0.5448847478237102,-0.2090151846607691,-0.014548039180058177,0.19685546022087,-0.19205558785919252,0.1363514278041892,-0.6267281442026723
1.0,0.0,-0.3899384890313436,0.20112917200432887,0.06163460860933623,-0.5754970988183916,-0.16419136387928537,-0.0023590868119460137,0.2223215016472355,-0.17148493912809137,0.1326698172520497,-0.5898087365136188
1.0,0.0,-0.5123274312312672,0.20635868796056667,0.10665191922724161,-0.6843616055071795,-0.12109424303536889,-0.07819849748268543,0.2635744425768539,-0.15405001250174638,0.17303120050432808,-0.6837435588416559
1.0,0.0,-1.211578436156366,0.5073364609436374,-0.0030445609917547204,-1.5769217783802998,-0.17893119369463048,-0.03230909048871687,0.5604632544252347,-0.3877273750565575,0.1515742761265015,-1.3732110841561407
1.0,0.0,-1.2333126552718738,0.5399465746839437,0.012194095295231525,-1.5834500359091972,-0.17806505390707383,-0.02665198020900055,0.5532647684076907,-0.39381244656001424,0.1230792728990899,-1.3897765970780191
1.0,0.0,-1.2317643130710576,0.501239726450822,0.058404730387134896,-1.6003890092911295,-0.1601659425004008,0.03447840646828629,0.5438991307660398,-0.4206099115136195,0.14509993836829543,-1.3302615647903773
1.0,0.0,-1.2005753861903106,0.5657175498216087,0.03329957592155719,-1.5492912485419497,-0.162755919320696,-0.015874323719478046,0.5425977841167411,-0.35940559896391144,0.19751520125293634,-1.2869438195487088
1.0,0.0,-0.2433260550079436,0.1561031060568648,0.10942252544943179,-0.5193412204999606,-0.023528690815329698,-0.04697591602605452,0.17229692573607056,-0.17568967561750026,0.17467800657727406,-0.39670117251598513
1.0,0.0,-0.26437636496153993,0.12832901722542522,0.1550389983186047,-0.4497060807171884,-0.042203511249553044,-0.07882421544781221,0.17931539777525635,-0.19975278946081237,0.18033632908351857,-0.3730191576864428
1.0,0.0,-0.2607752335196727,0.13853842273809153,0.14994925238227538,-0.45911360281393127,-0.08537164849763071,-0.05944619753561331,0.15976731891867474,-0.23184788158938113,0.17989582922340816,-0.3858477754553117
1.0,0.0,-0.2593651497037483,0.1327824761154668,0.1294854984910987,-0.4598931719347068,-0.18332755682762547,-0.008322777223972861,0.14217228875752733,-0.24851117417124405,0.17184435835464817,-0.3527220524432432
1.0,0.0,-0.3022748700853222,0.12621935220833352,0.14690739077812587,-0.43217926803860723,-0.2076180327254878,-0.036037794843043564,0.11177228402896211,-0.178301935006612,0.11868276211767176,-0.380542982466333
1.0,0.0,-0.30803967112951003,0.0919332959655522,0.1457995911994208,-0.4342362645441476,-0.1596757253267478,-0.02271973937401708,0.1468362603890942,-0.2035027015315603,0.12997164467374364,-0.38353236561098336
1.0,0.0,-0.3381730115337886,0.09143620211229637,0.14680583252825893,-0.41119157323152267,-0.1374887933355906,-0.053954764456654355,0.1404387017961714,-0.1323800263215416,0.10741004363727111,-0.42033138176269336
1.0,0.0,-0.3446524126795228,0.07081150508177753,0.17343367545832708,-0.4097430774354837,-0.13568134712145344,-0.08569959810752865,0.13631778014776746,-0.14250161753077029,0.10900636991594877,-0.4400960950387159
1.0,0.0,0.008297045370531074,0.0677102733773544,0.02983551917023376,0.020770722263179362,-0.06430129784675825,-0.07597231987106172,0.12238928044361291,-0.054849142295191944,-0.06834483056235814,-0.14171061860083828
1.0,0.0,0.04913661043586486,0.09162063610138384,-0.05088580120490745,-0.037658764119348674,-0.03929235452443689,-0.05660907762303118,0.10531856535155283,-0.06860267707772083,-0.07919519812876731,-0.1170190119848896
1.0,0.0,0.05398339180590027,0.08531888907340572,-0.04338286558675799,-0.052836370177503755,0.0103243048931693,-0.04740278371194251,0.10513784159439038,-0.08811877252473808,-0.09639822031509868,-0.10029553378612244
1.0,0.0,0.05286687733222332,0.06266045171567111,0.0019705664064242202,-0.053283487622550516,-0.008393127026625527,-0.041177916780202,0.09867243578655926,-0.0770613763326078,-0.08718311865711383,-0.1223284612860395
1.0,0.0,0.20552501553798502,-0.021809989603612724,-0.034679012556985696,0.1271100912855552,0.0058536438925012105,-0.0661983187975251,0.022583805075284007,-0.13578704627839872,-0.07489812955375459,-0.0363791107409331
1.0,0.0,0.23389875011171807,-0.0054501928440367515,-0.014659501417972225,0.1199381157818951,-0.0045150987236888054,-0.039502396908922474,0.014668803055063113,-0.1152838760567441,-0.09156198949469142,-0.02746022680687673
1.0,0.0,0.243841222329694,0.004115893672657727,-0.020075027270770478,0.1092085344753038,-0.024250190974785556,0.006841336909136188,0.025645159814019963,-0.1802918391259524,-0.08595845348558187,-0.015085981281273633
1.0,0.0,0.21686249607014185,-0.0012272873566167408,-0.03593050415628161,0.13955686429268593,-0.011156611491538822,0.06360238876138835,0.04247808998101432,-0.14959423779910705,-0.09177657025597005,-0.037359271790809
1.0,0.0,0.03027238521672082,0.008034693859729691,0.03598497593213584,-0.0006428667232678841,-0.08798986737882668,0.09551632093620926,0.049011957234584604,-0.1573265499357548,-0.004177395107115964,0.0720169594811146
0.0,1.0,-0.018718508805343773,-0.010678707618237838,0.07464179578792005,0.020462805686151157,-0.08424043642783596,0.07072087689866818,0.0345124303306522,-0.14732459152403474,-0.008367441096486914,0.03656376562617505
0.0,1.0,-0.0006900100747497797,-0.013105714565309566,0.06325032569340397,0.023626815430454425,-0.11219798585202118,0.08175471025819646,0.025645577121815137,-0.14583418157375755,0.00577226824994312,0.029056747535064424
0.0,1.0,-0.011822921633942956,0.03574845114322797,0.004974897037497695,0.04061544802851218,-0.03438280423933206,0.08315438784805616,-0.009923081311218199,-0.21793498184204124,0.03580456603552882,0.01432179239833144
0.0,1.0,-0.19570490793580397,0.12208284949319531,0.05382313170417322,-0.2139761729006376,-0.04973233987911081,0.11324463500459708,0.089267584505443,-0.17543538610773282,0.034392810226526585,-0.049585318480224023
0.0,1.0,-0.22500260782785547,0.14624194627328635,0.09580322519503544,-0.20503455689971803,-0.08486863788915464,0.14255285091179934,0.053525324937356976,-0.17927331691144624,0.028133733006262637,-0.06978415106856342
0.0,1.0,-0.11317320820256341,0.1195787378464603,0.13948579254078347,-0.10087726420482811,-0.13902698038000966,0.11308113064256518,0.024484785822700333,-0.14932673944210076,0.03138557353735474,-0.027827132983229915
0.0,1.0,-0.11708981136200393,0.11910017904843728,0.16076586262839304,-0.08686660315456088,-0.19310026547173742,0.1126582370106513,0.007543271264406235,-0.09240658487675148,-0.004588708027848865,-0.04127092578781177
0.0,1.0,-0.10414162886555127,0.016500679838199556,-0.05300180911153799,-0.08758013838759372,-0.12754356826605143,0.1872018592910206,-0.06422762346706938,-0.10801238368274306,-0.15375741770960705,-0.30798428423238283
0.0,1.0,0.04813205454402313,-0.06257762634450321,-0.006882206291136225,-0.30893636370099836,2.0605928446126307,0.13096819222843445,0.3880034254502067,0.19140176223400265,-0.2032207965582085,-0.08802527213113173
0.0,1.0,0.01415271679989892,-0.05860587193081508,-0.003081075969484348,-0.2762989885078988,2.3117654755618906,0.1702197137814775,0.4124017845027108,0.17738869191611434,-0.20009088898326907,-0.10879492921561792
0.0,1.0,0.04560414840435818,-0.05038726853354447,-0.013437307219606377,-0.30154628542127054,2.3270814623046903,0.16073088281568476,0.42065491782227227,0.2182312694490294,-0.19637640931081712,-0.08849228873296419
0.0,1.0,0.14572199292796004,-0.11648594404829558,0.06386571086562166,0.09150100613924388,2.3711394128884433,0.11802508231457824,0.3189181727203024,0.22419621062024025,-0.01643132897651686,0.23825296302333446
0.0,1.0,0.19239284822293293,-0.14077413170108793,0.017750532163592295,0.20383407474850707,2.3812220873366776,0.10783082514006688,0.2942870010532751,0.19077356017927957,0.03460355208350525,0.319013594509999
0.0,1.0,0.12906252188271913,-0.1296374945280138,-0.06055743074381845,0.14483212407460458,2.3890351833934274,0.09697222162690448,0.2964659356585004,0.18690396352724384,0.05901077479655745,0.3035571708155476
0.0,1.0,0.15138163035924435,-0.12194155548764644,-0.07816137551493153,0.10742586619070757,2.391943340199218,0.09496716744446486,0.286765308051807,0.13389868615305628,0.11046578181709182,0.336613832379041
0.0,1.0,0.1441061393989552,-0.0998076643121725,-0.048877505140937506,-0.08084167699244242,2.3873114143019913,0.07784795795317866,0.29735893292913307,0.15652952594111835,0.16022836993224882,0.31450520390403247
0.0,1.0,0.2333584541162565,-0.048277367357590084,-0.16576435445878776,0.26334991882746145,1.3569886342038424,0.06360397144159882,0.056615626535663426,-0.03322521752086914,0.14866064610168278,0.3774499304670988
0.0,1.0,0.22672019343793717,-0.05232495181331999,-0.18860192906969336,0.26926435787471664,0.40475265122941523,-0.09230071329628384,-0.11459249868885132,-0.0528910546539604,0.14302299926956055,0.3648702877582115
0.0,1.0,0.20027221140292176,-0.1149707071256042,-0.20152837495831427,0.28452911359006927,0.2652041382427447,-0.08683133034498702,-0.11976385376960166,-0.04661888929938167,0.15421051768442015,0.3509607391724225
0.0,1.0,0.13612085166439908,0.03163971923766043,-0.2760157380773286,0.010493170578270707,0.05822249809541098,-0.00050399680450359,0.017874262453385623,-0.1183757505881851,0.02263246197720313,0.12225701878837328
0.0,1.0,0.2698742779968161,5.9112320605191564e-05,-0.27444276835292053,0.18707053404870083,0.1445004328299852,-0.09102758377095008,-0.07703737157355543,0.029500433325586987,0.023440031372696585,0.30572281348714136
0.0,1.0,0.2760631901150081,-0.009444279214354534,-0.19223995614628742,0.20456824253228145,0.08434671500851226,-0.09039433192324392,-0.118656097236149,0.04651433177215415,0.0086633441252335,0.32132146003962425
0.0,1.0,0.2825552190672786,-0.007993319767087075,-0.13576310147212817,0.21204443779953186,0.09049954910387002,-0.09826138597690842,-0.10569808316762491,0.0536665303529158,-0.06447458831707738,0.3006955490454214
0.0,1.0,0.1136587301621558,0.08632518762165006,-0.03652402105215271,0.07153568493445327,0.06570355611298036,-0.08071626306699814,-0.06029567023377394,0.03833012361534931,-0.051192755582809966,0.18366059631313797
0.0,1.0,0.026107133245041738,-0.06634554701339956,0.0935239408793498,0.010376135302354135,0.05240944567069507,-0.09528622316893748,-0.23427206275934234,0.004456935025912792,0.10119477476078771,0.08619743178779768
0.0,1.0,0.21547164189897522,-0.09765000013408241,0.10477319892757064,0.2413936572145559,0.09910510955868224,-0.10057805182005759,-0.2390068345550191,-0.00625813523746864,0.11471213041155345,0.22379739045830857
0.0,1.0,0.2079393136616116,-0.07369481628701717,0.15223892573875947,0.25244653268588496,0.09112453021162706,-0.05429389401538623,-0.2645483689123567,-0.056206729351418364,0.09592904234032786,0.2165583631027855
0.0,1.0,0.17258804910732248,-0.0781232984657606,0.14552717796127998,0.29234285062839754,0.15575119032885332,-0.041876740321535225,-0.2108575182401844,-0.0606610016783555,0.09163977226260249,0.21274321179613018
0.0,1.0,-0.0057828752530122915,0.012541142043886103,0.16601586321123957,0.035814847976270485,0.07106734059768553,0.003961341043357395,-0.001310797962200262,-0.1723139399310174,0.08769211935118909,-0.05357644077925956
0.0,1.0,-0.03587548416728502,-0.022150243218212084,0.12182249394451376,0.038694064360914486,0.06708829797455795,0.0218420573151162,0.0643096230139837,-0.24104850037607323,0.06439183048915917,-0.08980121419005438
0.0,1.0,-0.012625275323585976,-0.04880932401136025,0.09116860172331669,0.003236665904910784,0.0971070510673335,0.010005010554529492,0.11359125157973383,-0.2882726720692268,0.08313326281372607,-0.054295330056264385
0.0,1.0,-0.029139913862400182,-0.07122106440069445,0.09333046389007402,0.017092045966022006,0.08797144581842667,-0.023542121815987742,0.13898345803240247,-0.23730686817891408,0.06406932807106956,-0.04877709104016828
0.0,1.0,-0.1980302954471151,0.09558338238375808,0.06526284280903065,-0.289284600889328,-0.015202499851910758,0.06263584591289742,0.3202721426621263,-0.07197873385172074,-0.003123998502827935,-0.29585137003145295
0.0,1.0,-0.8354298272323182,0.4339683767222769,-0.07065998573739866,-1.0106252825906552,-0.15387323324876706,0.03777980494774486,0.6050784758999136,-0.18523995808865984,-0.06127653423724325,-1.0314467474109954
0.0,1.0,-0.7960723434631047,0.42828329443018415,-0.06781500127410821,-0.9723919294496792,-0.04404871185716827,0.008416686218165943,0.6144543956587021,-0.17983401648892222,-0.01718387547396036,-1.0112530551613341
0.0,1.0,-0.7435217428176137,0.4594025968951956,-0.04367770131733809,-0.9748574154990766,-0.035503944117509845,0.0020389931561684347,0.5830347774364698,-0.1573671502360007,-0.021720124629276968,-1.0401685413221884
0.0,1.0,-0.7655824239942159,0.4300075807198925,0.015991940374684883,-0.9642018187164654,-0.01999953636041729,0.017353844633048898,0.5786759307549754,-0.1673041875903996,0.021064937488956246,-0.9284844783271126
0.0,1.0,-0.7349981192598363,0.4563906158290639,-0.010711751753962174,-0.9675896795345668,-0.01024972429909915,0.03153565515675562,0.5817561470335874,-0.1040587646418018,0.03320075120917348,-0.942379007444931
0.0,1.0,-0.7987453911509096,0.5063503890150454,0.0024571168529461352,-0.9060926577863154,0.0037924098471195655,0.060664197393289744,0.49608565858773607,-0.06633805789913215,0.05310106002356118,-0.9651794967256503
0.0,1.0,-0.7936547534303036,0.5364877573143157,-0.02192488634975656,-0.8983839038932302,0.08971774498272155,0.062833075559047,0.46698934939155773,-0.09220236731178197,0.0761847181078684,-1.0159422115160712
0.0,1.0,-0.6294803398783433,0.43105306678510824,-0.08106497528815627,-0.700630049715891,0.14777291063602382,0.06515051823041512,0.3728468852544326,-0.2554960280364539,0.027808000758876864,-0.8488203630859527
0.0,1.0,-0.05193604109422996,0.07141139525480335,-0.09556475005471073,-0.12620608991057766,0.3212932992887233,0.14583216057278955,0.07514036971004033,0.034192624165990435,-0.04324618763196752,-0.21265527994639388
0.0,1.0,-0.06831403978812928,0.06004817586147925,-0.08150907051961213,-0.13600353930908096,0.25517782765277613,0.155424544365919,0.058413957005469246,0.06524805798659587,-0.05481749886987926,-0.21104237150186775
0.0,1.0,-0.09141394112966197,0.008821833187246574,-0.08859715602685093,-0.14987925801032492,0.22002777470889295,0.14776570041842016,0.08449602097378286,0.07286843628360357,-0.042733311635854906,-0.19849777395481605
0.0,1.0,-0.055061736701189065,0.00126559576791094,-0.06997913461421948,-0.14031206038267882,0.1812326408428033,0.10293235817536185,-0.04243559363929927,0.03969705520074628,0.0024681604964672454,-0.2089754293650156
0.0,1.0,0.1678743854533752,-0.13138304706689996,0.10131327538887536,0.22044775074537265,0.2334727614069319,0.043678681380733116,-0.1896367752198705,0.07242735487175843,0.1244932622415967,0.20137907730647167
0.0,1.0,0.1752398925855496,-0.17258007717896431,0.09286638720356744,0.20288922160403658,0.19081706438926116,0.025613200130634856,-0.1831241119619966,0.021515426876105075,0.11640191409626201,0.20548101577498065
0.0,1.0,0.16299732887130178,-0.20979782683966233,0.11406564639086786,0.19389382239706415,0.11312597827092688,0.05480413702266387,-0.19458264092541133,0.014468610325217575,0.10786938438381287,0.21263843974036784
0.0,1.0,0.12567852774542224,-0.19796971788117357,0.06100161085310063,0.14138900296771645,0.07155327494431893,0.01704587579203532,-0.20190928985958656,0.07651610221855831,0.1693875846551377,0.1955176782648563
0.0,1.0,0.10831323121714864,-0.2560985505574216,0.29436795145802064,0.13577446131119655,0.056922543950245603,-0.10729786857106356,-0.19665095129047885,-0.14114169915050423,0.31179391658929323,0.19158948049697536
0.0,1.0,0.11231330088491451,-0.2624357431556715,0.2652874304941822,0.13389213163331543,0.0398937257363198,-0.13714589987433143,-0.21146655171466916,-0.12132544940392147,0.33473202497726173,0.17984288711909727
0.0,1.0,0.09081139079878983,-0.2613196758218136,0.2661738131974474,0.15743742388420381,0.03953273370031361,-0.10209237752075258,-0.23710542668788276,-0.09113106736640567,0.35380824163354274,0.15347405730746605
0.0,1.0,0.10256788860491413,-0.23880355145243462,0.2169611613174676,0.20554510464546594,0.10740564547432647,-0.09877214669505696,-0.19702009535346313,-0.054244045382024444,0.3189186913715609,0.13565829166140486
0.0,1.0,0.25496930609560825,-0.16282488007978616,0.0850786563462781,0.2719411182120623,0.09897295649855811,-0.06524507025160343,-0.13310432316279563,0.03674014991121149,0.17762637333798667,0.10734137634066078
0.0,1.0,0.2667637346374382,-0.1431024834252607,0.06214630351068489,0.2841581066708455,0.13104696929614562,-0.05212775630650468,-0.12931953885036196,0.03865903966730726,0.20164490516390818,0.09879347641690228
0.0,1.0,0.2714535893424098,-0.12772829524205206,0.043773421443372214,0.28902131395204755,0.16198229397571395,-0.08788408974376462,-0.12248657411986975,0.033000694186114524,0.20905302800400075,0.09706393543448438
0.0,1.0,0.2778341038853061,-0.11900055569303176,0.074944103903876,0.31114856747143366,0.23454864254557573,-0.11529663406046443,-0.0879855612994316,0.0038053953658715514,0.1576239136797377,0.09779784517787184
0.0,1.0,0.4235030318345594,0.035884528270843284,-0.14829597346620133,0.5465056214955852,0.15471297360245875,-0.05256837084799312,0.023504271635025376,0.016723270170226547,-0.033942085133900804,0.19949463314229984
0.0,1.0,0.4457543524270277,0.0685021172031959,-0.14832097526403365,0.5352633829145941,0.13390039101528906,-0.0543227350863728,-0.006967577878191271,-0.04197202562146327,-0.060424643270135185,0.2175499052516081
0.0,1.0,0.4769657849047068,0.0413001980833274,-0.1296538265794469,0.5055295873092257,0.1324679083199811,-0.07406385913941069,0.03716669357933956,-0.04479888297814205,-0.053900212229408,0.24970465114050355
0.0,1.0,0.49062095087912766,-0.015299361321533684,-0.10460260777940994,0.4859070351970985,0.12229972273141168,-0.11024180689340103,0.03607012041438947,0.027409931877569453,-0.009131854989867655,0.2628209861568727
0.0,1.0,0.47211586645640696,-0.08116764739676975,-0.07411968760626408,0.4611783546603536,0.12464005284520326,-0.168165879650323,0.002589206199820307,-0.01893268750068367,0.0352609473059619,0.2297247339006112
0.0,1.0,0.4767187373101319,-0.11863646056061856,-0.06920521189968197,0.4317281435928013,0.20658778769392383,-0.20606924111416333,0.06464915287772519,-0.01803603389275954,0.034925286518073,0.26332302761296084
0.0,1.0,0.4846748156965726,-0.11432765529491372,-0.08857615887374456,0.42385122496710187,0.21014238655466655,-0.19644208386833362,0.06055985566047825,0.014983633090260462,0.06543404274998212,0.266782013404173
0.0,1.0,0.4808889048870356,-0.10392107411993842,-0.08248931644125383,0.4091369073649915,0.20789806408049988,-0.1413330871926513,0.02866986547286329,0.026652822725535447,0.052954370699565,0.26447040390810467
0.0,1.0,0.3842378102576197,-0.18136339522970138,0.060522019254032,0.3066752879743638,0.2505936587091301,-0.12199873152817906,-0.06812158347007642,0.0636266946546691,0.1499878618425647,0.3583466623866318
0.0,1.0,0.37102821250229634,-0.21828030233207005,0.052800743693297264,0.33662751263702556,0.25201773866139243,-0.13025585622372624,-0.020801838615938886,0.07009169341043112,0.1399017475619856,0.3526413473412957
0.0,1.0,0.3735685136292981,-0.20312337782984266,0.023761118306992665,0.31836758191843756,0.27280873719017573,-0.1546535479836821,-0.03984625653573524,0.06529603174253895,0.1127625930395629,0.36280395314637903
0.0,1.0,0.3215670570257379,-0.18203889926711192,0.046487687111939284,0.31265968998176463,0.2642866993822794,-0.10537601153875353,-0.024545953325385176,0.013312282324403448,0.06033078111357702,0.3306499959673883
0.0,1.0,0.3690108393091484,-0.18590742459083182,0.07216427610559893,0.3384013149696342,0.2882993291734653,-0.08020196606633485,-0.004293783170807693,0.023970737417598267,0.10428737301953565,0.47175584263492004
0.0,1.0,0.3325706048906545,-0.17823341841929907,0.0963782047913014,0.3890524580261371,0.17987061538361546,-0.0631084793262229,-0.05104942115685926,0.04217496607786995,0.09361859155121319,0.4434169955585189
0.0,1.0,0.34502007434502363,-0.18326248311475055,0.13147311433171324,0.37128780469615874,0.14380182141925651,-0.0433933158370185,-0.055444200948584405,0.025460314125777934,0.06743491265865306,0.45424511374993704
0.0,1.0,0.3403948743093338,-0.21929867508459322,0.13852410079439298,0.39677744568882145,0.14636031438751343,-0.07376260694131627,-0.05663377884448908,0.09483213397258977,0.07609842670482682,0.4981291687097513
0.0,1.0,0.26630638217027625,-0.24796923135285087,0.13982980457456107,0.31664818189294275,0.15886322886000012,-0.1664168724915698,-0.030399206756441796,0.07551741683477647,0.10814536368598922,0.4476974118546592
0.0,1.0,0.24166011747447855,-0.24783525454192365,0.16634785422293105,0.3018827098814521,0.23914442622746657,-0.13220156858824106,-0.025613048368802294,0.0995264604129224,0.10310153696109613,0.4364841022176583
0.0,1.0,0.223604813743152,-0.26855688994320054,0.16375837170080584,0.3185038358730221,0.2072642369548291,-0.10439241170990639,-0.023385399494419954,0.0591093223599937,0.12127188596277462,0.42170482901899226
